id,address_id,name,description,date,created_at,updated_at
334,23706,Course Cycliste - Gymnase Municipal de Paris,Tournoi ouvert à tous les niveaux,2017-04-28 14:40:30,2017-01-27 14:40:30,2017-02-05 14:40:30
335,264250,Compétition d'Athlétisme au Halle des Sports Toulouse,Grande compétition annuelle de compétition d'athlétisme au halle des sports toulouse,2020-05-11 14:40:30,2019-12-26 14:40:30,2020-01-14 14:40:30
336,252404,Championnat de Badminton - Vélodrome de Lyon,Compétition régionale de haut niveau,2021-06-17 14:40:30,2021-01-01 14:40:30,2021-01-23 14:40:30
337,48781,Course à Pied Mixte de Paris,,2019-03-30 14:40:30,2019-01-24 14:40:30,2019-01-29 14:40:30
338,218912,Compétition d'Athlétisme au Halle des Sports Marseille,Compétition régionale de haut niveau,2020-01-11 14:40:30,2019-12-10 14:40:30,2019-12-25 14:40:30
339,100947,Compétition de Karaté - Piscine Olympique de Paris,Événement sportif organisé au Compétition de Karaté - Piscine Olympique de Paris,2023-09-06 14:40:30,2023-04-04 14:40:30,2023-04-17 14:40:30
340,66930,Championnat d'Aviron Jeunes de Paris,Rassemblement sportif majeur,2022-05-05 14:40:30,2022-03-29 14:40:30,2022-04-23 14:40:30
341,204937,Tournoi de Basketball au Palais des Sports Marseille,Tournoi ouvert à tous les niveaux,2018-07-10 14:40:30,2018-01-24 14:40:30,2018-02-02 14:40:30
342,49913,Vétérans Course Cycliste,Tournoi ouvert à tous les niveaux,2021-09-24 14:40:30,2021-07-28 14:40:30,2021-08-15 14:40:30
343,5190,Tournoi de Squash - Vélodrome de Paris,Compétition régionale de haut niveau,2025-03-24 14:40:30,2025-02-12 14:40:30,2025-03-08 14:40:30
344,42355,Mixte Marathon International,,2017-02-24 14:40:30,2016-11-23 14:40:30,2016-12-02 14:40:30
345,71990,Jeunes Course Cycliste,,2025-02-28 14:40:30,2025-01-07 14:40:30,2025-01-21 14:40:30
346,257140,Challenge de Boxe - Arena de Lyon,,2023-12-22 14:40:30,2023-08-05 14:40:30,2023-08-10 14:40:30
347,305337,Compétition de Judo - Palais des Sports de Nice,Rassemblement sportif majeur,2016-09-01 14:40:30,2016-03-10 14:40:30,2016-03-21 14:40:30
348,61214,Tournoi d'Escrime Vétérans de Paris,Grande compétition annuelle de tournoi d'escrime vétérans de paris,2023-11-24 14:40:30,2023-08-12 14:40:30,2023-08-21 14:40:30
349,140681,Marathon International - Complexe Sportif de Paris,Grande compétition annuelle de marathon international - complexe sportif de paris,2024-05-31 14:40:30,2024-01-17 14:40:30,2024-02-15 14:40:30
350,87652,Rallye Automobile - Piscine Olympique de Paris,Tournoi ouvert à tous les niveaux,2017-08-23 14:40:30,2017-05-03 14:40:30,2017-05-29 14:40:30
351,379464,Compétition de Triathlon Professionnel de Montpellier,Événement sportif d'envergure nationale,2023-02-04 14:40:30,2022-10-29 14:40:30,2022-11-18 14:40:30
352,117595,Tournoi de Tennis de Table au Gymnase Municipal Paris,Compétition régionale de haut niveau,2024-11-29 14:40:30,2024-10-07 14:40:30,2024-10-19 14:40:30
353,331849,National Championnat d'Aviron,,2019-09-03 14:40:30,2019-03-09 14:40:30,2019-03-09 14:40:30
354,25296,Challenge de Natation au Arena Paris,Rassemblement sportif majeur,2016-09-17 14:40:30,2016-04-04 14:40:30,2016-04-16 14:40:30
355,311112,Compétition de Judo au Complexe Sportif Nice,,2019-08-16 14:40:30,2019-05-06 14:40:30,2019-05-16 14:40:30
356,39161,Course Cycliste Mixte de Paris,,2019-11-09 14:40:30,2019-09-28 14:40:30,2019-09-29 14:40:30
357,298174,Tournoi de Tennis - Arena de Nice,Événement sportif d'envergure nationale,2017-10-10 14:40:30,2017-05-21 14:40:30,2017-06-04 14:40:30
358,58219,National Compétition d'Escalade,Événement sportif organisé au National Compétition d'Escalade,2019-05-22 14:40:30,2019-03-13 14:40:30,2019-04-09 14:40:30
359,23774,Tournoi de Handball au Arena Paris,Événement sportif d'envergure nationale,2020-03-04 14:40:30,2019-12-23 14:40:30,2019-12-24 14:40:30
360,95303,Challenge de Natation - Parc des Sports de Paris,Tournoi ouvert à tous les niveaux,2017-01-09 14:40:30,2016-11-16 14:40:30,2016-11-16 14:40:30
361,160988,Régional Course d'Orientation,,2018-07-16 14:40:30,2018-02-04 14:40:30,2018-02-25 14:40:30
362,68792,Compétition d'Athlétisme - Parc des Sports de Paris,Compétition régionale de haut niveau,2017-05-09 14:40:30,2016-12-22 14:40:30,2017-01-13 14:40:30
363,132945,Course à Pied - Centre Sportif de Paris,Compétition régionale de haut niveau,2017-01-01 14:40:30,2016-11-06 14:40:30,2016-11-09 14:40:30
364,112158,Course de Trail International de Paris,Tournoi ouvert à tous les niveaux,2024-09-04 14:40:30,2024-07-02 14:40:30,2024-07-22 14:40:30
365,84476,Championnat de Rugby au Complexe Sportif Paris,Tournoi ouvert à tous les niveaux,2023-04-17 14:40:30,2023-02-04 14:40:30,2023-02-18 14:40:30
366,126449,Challenge de Natation - Parc des Sports de Paris,,2023-09-14 14:40:30,2023-04-24 14:40:30,2023-05-21 14:40:30
367,55862,Amateur Tournoi de Handball,,2017-05-20 14:40:30,2016-11-21 14:40:30,2016-12-14 14:40:30
368,155441,National Championnat de Badminton,,2017-07-27 14:40:30,2017-04-25 14:40:30,2017-05-03 14:40:30
369,371,Course de Trail - Arena de Paris,Événement sportif d'envergure nationale,2023-09-30 14:40:30,2023-08-25 14:40:30,2023-09-21 14:40:30
370,397534,Marathon International au Piscine Olympique Bordeaux,Événement sportif organisé au Marathon International au Piscine Olympique Bordeaux,2020-05-24 14:40:30,2020-02-09 14:40:30,2020-02-29 14:40:30
371,118086,Challenge de Boxe National de Paris,Rassemblement sportif majeur,2018-09-15 14:40:30,2018-04-11 14:40:30,2018-05-01 14:40:30
372,157775,Tournoi d'Escrime - Gymnase Municipal de Paris,,2019-07-21 14:40:30,2019-05-19 14:40:30,2019-05-31 14:40:30
373,169807,National Tournoi d'Escrime,Grande compétition annuelle de national tournoi d'escrime,2021-04-14 14:40:30,2021-02-25 14:40:30,2021-02-25 14:40:30
374,147073,Tournoi de Handball au Centre Sportif Paris,Compétition régionale de haut niveau,2016-06-13 14:40:30,2016-04-29 14:40:30,2016-05-29 14:40:30
375,79876,Championnat de Badminton - Vélodrome de Paris,Rassemblement sportif majeur,2023-11-15 14:40:30,2023-07-06 14:40:30,2023-07-08 14:40:30
376,15346,Jeunes Tournoi de Tennis de Table,Compétition régionale de haut niveau,2016-12-09 14:40:30,2016-08-22 14:40:30,2016-08-24 14:40:30
377,145671,Compétition de Karaté Professionnel de Paris,Grande compétition annuelle de compétition de karaté professionnel de paris,2022-07-31 14:40:30,2022-06-15 14:40:30,2022-06-24 14:40:30
378,72415,Course d'Orientation Scolaire de Paris,Rassemblement sportif majeur,2016-12-20 14:40:30,2016-08-01 14:40:30,2016-08-04 14:40:30
379,68844,Tournoi de Tennis - Stade de Paris,Compétition régionale de haut niveau,2023-06-22 14:40:30,2023-04-09 14:40:30,2023-04-12 14:40:30
380,243704,Vétérans Tournoi de Squash,Grande compétition annuelle de vétérans tournoi de squash,2019-11-22 14:40:30,2019-06-12 14:40:30,2019-06-28 14:40:30
381,157846,Course Cycliste au Gymnase Municipal Paris,Rassemblement sportif majeur,2024-05-30 14:40:30,2024-02-22 14:40:30,2024-03-16 14:40:30
382,65863,Compétition de Karaté au Parc des Sports Paris,Compétition régionale de haut niveau,2021-11-16 14:40:30,2021-10-01 14:40:30,2021-10-09 14:40:30
383,67828,Scolaire Championnat de Pétanque,Grande compétition annuelle de scolaire championnat de pétanque,2021-09-24 14:40:30,2021-05-25 14:40:30,2021-05-26 14:40:30
384,89563,Tournoi d'Escrime National de Paris,Événement sportif organisé au Tournoi d'Escrime National de Paris,2018-11-11 14:40:30,2018-09-16 14:40:30,2018-10-14 14:40:30
385,88249,Marathon International au Gymnase Municipal Paris,Grande compétition annuelle de marathon international au gymnase municipal paris,2025-08-19 14:40:30,2025-07-17 14:40:30,2025-07-24 14:40:30
386,64839,Professionnel Compétition de Karaté,Grande compétition annuelle de professionnel compétition de karaté,2018-01-04 14:40:30,2017-11-26 14:40:30,2017-12-13 14:40:30
387,27915,Championnat de Football Scolaire de Paris,Tournoi ouvert à tous les niveaux,2020-09-01 14:40:30,2020-05-13 14:40:30,2020-05-21 14:40:30
388,92207,Rallye Automobile au Stade Paris,Événement sportif organisé au Rallye Automobile au Stade Paris,2023-07-21 14:40:30,2023-06-08 14:40:30,2023-06-13 14:40:30
389,333331,Tournoi de Volleyball Vétérans de Nantes,Tournoi ouvert à tous les niveaux,2025-11-02 14:40:30,2025-06-06 14:40:30,2025-07-03 14:40:30
390,148540,Vétérans Challenge de Natation,Événement sportif d'envergure nationale,2021-02-14 14:40:30,2021-01-13 14:40:30,2021-01-24 14:40:30
391,406575,Championnat de Rugby - Piscine Olympique de Lille,Événement sportif d'envergure nationale,2022-12-26 14:40:30,2022-09-25 14:40:30,2022-10-09 14:40:30
392,134986,Tournoi de Tennis - Stade de Paris,Tournoi ouvert à tous les niveaux,2022-02-17 14:40:30,2021-11-17 14:40:30,2021-11-21 14:40:30
393,66000,Régional Course à Pied,Événement sportif organisé au Régional Course à Pied,2019-11-20 14:40:30,2019-10-19 14:40:30,2019-11-18 14:40:30
394,120166,Compétition de Triathlon - Stade de Paris,Événement sportif d'envergure nationale,2018-04-21 14:40:30,2017-11-07 14:40:30,2017-11-14 14:40:30
395,90,Universitaire Rallye Automobile,Compétition régionale de haut niveau,2019-02-21 14:40:30,2018-12-30 14:40:30,2018-12-31 14:40:30
396,62922,Course Cycliste au Complexe Sportif Paris,Événement sportif organisé au Course Cycliste au Complexe Sportif Paris,2024-05-22 14:40:30,2024-04-01 14:40:30,2024-04-19 14:40:30
397,94277,International Compétition de Triathlon,Rassemblement sportif majeur,2022-08-22 14:40:30,2022-02-28 14:40:30,2022-03-01 14:40:30
398,127194,Tournoi de Handball au Gymnase Municipal Paris,Rassemblement sportif majeur,2025-07-18 14:40:30,2025-03-30 14:40:30,2025-04-28 14:40:30
399,143581,Challenge de Natation International de Paris,Grande compétition annuelle de challenge de natation international de paris,2018-08-15 14:40:30,2018-06-27 14:40:30,2018-07-27 14:40:30
400,101975,Course d'Orientation Amateur de Paris,Tournoi ouvert à tous les niveaux,2017-03-09 14:40:30,2016-12-27 14:40:30,2017-01-10 14:40:30
401,96968,Tournoi de Volleyball Mixte de Paris,Événement sportif organisé au Tournoi de Volleyball Mixte de Paris,2020-01-08 14:40:30,2019-10-17 14:40:30,2019-10-31 14:40:30
402,46866,Compétition de Karaté - Stade de Paris,,2017-10-08 14:40:30,2017-06-23 14:40:30,2017-07-19 14:40:30
403,103773,Championnat de Football au Gymnase Municipal Paris,Tournoi ouvert à tous les niveaux,2025-08-10 14:40:30,2025-04-19 14:40:30,2025-04-23 14:40:30
404,296065,Tournoi de Basketball au Halle des Sports Toulouse,Tournoi ouvert à tous les niveaux,2016-07-20 14:40:30,2016-04-05 14:40:30,2016-04-13 14:40:30
405,205384,Course Cycliste - Parc des Sports de Marseille,Événement sportif organisé au Course Cycliste - Parc des Sports de Marseille,2024-05-23 14:40:30,2023-12-05 14:40:30,2023-12-12 14:40:30
406,37215,Championnat d'Aviron - Complexe Sportif de Paris,,2016-02-19 14:40:30,2016-01-05 14:40:30,2016-01-31 14:40:30
407,18597,National Championnat de Badminton,,2020-06-29 14:40:30,2020-02-25 14:40:30,2020-03-17 14:40:30
408,113042,Challenge de Natation Mixte de Paris,,2016-11-04 14:40:30,2016-09-30 14:40:30,2016-10-02 14:40:30
409,138808,Marathon International - Stade de Paris,Tournoi ouvert à tous les niveaux,2025-04-21 14:40:30,2024-12-28 14:40:30,2024-12-31 14:40:30
410,73509,Tournoi de Tennis - Halle des Sports de Paris,Rassemblement sportif majeur,2020-11-10 14:40:30,2020-07-02 14:40:30,2020-07-17 14:40:30
411,220120,Compétition d'Escalade Mixte de Marseille,Tournoi ouvert à tous les niveaux,2018-05-30 14:40:30,2018-03-14 14:40:30,2018-03-22 14:40:30
412,175852,Tournoi de Volleyball au Halle des Sports Marseille,Événement sportif organisé au Tournoi de Volleyball au Halle des Sports Marseille,2022-12-12 14:40:30,2022-09-11 14:40:30,2022-10-01 14:40:30
413,147548,Compétition d'Athlétisme - Arena de Paris,Événement sportif d'envergure nationale,2016-12-26 14:40:30,2016-09-16 14:40:30,2016-09-28 14:40:30
414,49265,Tournoi de Tennis au Gymnase Municipal Paris,Tournoi ouvert à tous les niveaux,2024-12-30 14:40:30,2024-07-14 14:40:30,2024-08-08 14:40:30
415,43671,Tournoi d'Escrime au Gymnase Municipal Paris,Rassemblement sportif majeur,2024-10-06 14:40:30,2024-05-05 14:40:30,2024-05-16 14:40:30
416,5357,Jeunes Challenge de Boxe,Événement sportif organisé au Jeunes Challenge de Boxe,2018-01-07 14:40:30,2017-12-02 14:40:30,2017-12-12 14:40:30
417,53696,Championnat de Rugby - Arena de Paris,Événement sportif organisé au Championnat de Rugby - Arena de Paris,2025-01-26 14:40:30,2024-08-29 14:40:30,2024-09-14 14:40:30
418,104200,Compétition de Judo au Arena Paris,Rassemblement sportif majeur,2018-10-13 14:40:30,2018-07-14 14:40:30,2018-07-22 14:40:30
419,245121,Scolaire Rallye Automobile,Tournoi ouvert à tous les niveaux,2025-05-31 14:40:30,2025-03-18 14:40:30,2025-03-23 14:40:30
420,15972,Tournoi d'Escrime - Complexe Sportif de Paris,,2016-04-26 14:40:30,2015-12-28 14:40:30,2016-01-27 14:40:30
421,90890,Tournoi de Volleyball International de Paris,Événement sportif organisé au Tournoi de Volleyball International de Paris,2025-02-02 14:40:30,2024-08-30 14:40:30,2024-09-16 14:40:30
422,138111,Rallye Automobile au Vélodrome Paris,Événement sportif organisé au Rallye Automobile au Vélodrome Paris,2016-08-19 14:40:30,2016-05-22 14:40:30,2016-06-10 14:40:30
423,42641,Amateur Compétition d'Athlétisme,Événement sportif organisé au Amateur Compétition d'Athlétisme,2019-09-21 14:40:30,2019-07-02 14:40:30,2019-07-27 14:40:30
424,152715,International Compétition de Karaté,Événement sportif organisé au International Compétition de Karaté,2016-03-31 14:40:30,2016-01-24 14:40:30,2016-02-11 14:40:30
425,108420,Amateur Course Cycliste,Grande compétition annuelle de amateur course cycliste,2020-03-11 14:40:30,2019-11-01 14:40:30,2019-11-19 14:40:30
426,53508,Championnat de Badminton - Gymnase Municipal de Paris,Événement sportif d'envergure nationale,2017-10-08 14:40:30,2017-05-20 14:40:30,2017-06-14 14:40:30
427,143877,Course de Trail au Complexe Sportif Paris,Rassemblement sportif majeur,2022-04-21 14:40:30,2021-12-21 14:40:30,2021-12-28 14:40:30
428,1217,Tournoi de Basketball au Palais des Sports Paris,,2024-03-26 14:40:30,2023-12-12 14:40:30,2023-12-16 14:40:30
429,175738,Tournoi de Basketball - Gymnase Municipal de Marseille,Événement sportif d'envergure nationale,2024-08-24 14:40:30,2024-03-02 14:40:30,2024-03-03 14:40:30
430,188292,Championnat de Pétanque International de Marseille,Grande compétition annuelle de championnat de pétanque international de marseille,2022-05-06 14:40:30,2022-03-11 14:40:30,2022-04-09 14:40:30
431,23376,Championnat de Badminton au Gymnase Municipal Paris,Événement sportif organisé au Championnat de Badminton au Gymnase Municipal Paris,2019-11-22 14:40:30,2019-08-03 14:40:30,2019-08-08 14:40:30
432,93237,National Compétition de Karaté,,2018-12-23 14:40:30,2018-10-01 14:40:30,2018-10-08 14:40:30
433,38573,Tournoi de Handball - Halle des Sports de Paris,Compétition régionale de haut niveau,2017-03-19 14:40:30,2017-02-17 14:40:30,2017-02-18 14:40:30
434,359398,Compétition de Judo au Parc des Sports Strasbourg,,2021-07-13 14:40:30,2021-03-09 14:40:30,2021-03-20 14:40:30
435,113591,Championnat d'Aviron au Complexe Sportif Paris,Événement sportif organisé au Championnat d'Aviron au Complexe Sportif Paris,2025-09-10 14:40:30,2025-03-17 14:40:30,2025-04-06 14:40:30
436,11014,Tournoi de Tennis Amateur de Paris,Événement sportif organisé au Tournoi de Tennis Amateur de Paris,2024-12-18 14:40:30,2024-11-10 14:40:30,2024-11-19 14:40:30
437,54651,Tournoi de Handball International de Paris,Rassemblement sportif majeur,2019-11-02 14:40:30,2019-08-21 14:40:30,2019-09-18 14:40:30
438,243969,Tournoi de Tennis au Complexe Sportif Lyon,Grande compétition annuelle de tournoi de tennis au complexe sportif lyon,2022-08-31 14:40:30,2022-03-31 14:40:30,2022-04-22 14:40:30
439,100105,Jeunes Challenge de Natation,Événement sportif d'envergure nationale,2016-08-08 14:40:30,2016-06-14 14:40:30,2016-06-24 14:40:30
440,208931,Course Cycliste au Halle des Sports Marseille,Grande compétition annuelle de course cycliste au halle des sports marseille,2019-02-28 14:40:30,2018-11-14 14:40:30,2018-11-21 14:40:30
441,146404,Compétition de Triathlon au Centre Sportif Paris,Grande compétition annuelle de compétition de triathlon au centre sportif paris,2016-08-12 14:40:30,2016-04-12 14:40:30,2016-04-12 14:40:30
442,437447,Tournoi de Basketball au Parc des Sports Rennes,,2017-02-02 14:40:30,2016-12-28 14:40:30,2017-01-03 14:40:30
443,130586,Mixte Tournoi de Handball,Événement sportif organisé au Mixte Tournoi de Handball,2017-04-19 14:40:30,2017-01-01 14:40:30,2017-01-26 14:40:30
444,346361,Amateur Tournoi de Basketball,Grande compétition annuelle de amateur tournoi de basketball,2023-03-15 14:40:30,2022-09-27 14:40:30,2022-10-09 14:40:30
445,285368,Course d'Orientation - Centre Sportif de Toulouse,,2020-12-31 14:40:30,2020-11-20 14:40:30,2020-11-28 14:40:30
446,134358,National Compétition d'Athlétisme,,2019-01-06 14:40:30,2018-07-16 14:40:30,2018-07-17 14:40:30
447,157741,Tournoi d'Escrime Jeunes de Paris,,2022-01-27 14:40:30,2021-09-14 14:40:30,2021-10-08 14:40:30
448,110701,Compétition de Judo - Palais des Sports de Paris,Compétition régionale de haut niveau,2020-05-05 14:40:30,2019-11-24 14:40:30,2019-12-07 14:40:30
449,229357,Compétition de Karaté - Vélodrome de Lyon,Événement sportif organisé au Compétition de Karaté - Vélodrome de Lyon,2019-05-10 14:40:30,2019-03-21 14:40:30,2019-04-02 14:40:30
450,120152,Tournoi de Basketball - Arena de Paris,Événement sportif organisé au Tournoi de Basketball - Arena de Paris,2024-06-29 14:40:30,2024-02-06 14:40:30,2024-02-11 14:40:30
451,291709,Jeunes Compétition de Triathlon,Rassemblement sportif majeur,2020-10-01 14:40:30,2020-08-12 14:40:30,2020-09-02 14:40:30
452,170929,Universitaire Tournoi de Handball,,2024-02-27 14:40:30,2024-01-11 14:40:30,2024-01-13 14:40:30
453,104099,Tournoi de Tennis au Palais des Sports Paris,Événement sportif organisé au Tournoi de Tennis au Palais des Sports Paris,2019-02-06 14:40:30,2018-08-27 14:40:30,2018-09-10 14:40:30
454,56843,Tournoi d'Escrime Scolaire de Paris,Événement sportif organisé au Tournoi d'Escrime Scolaire de Paris,2020-08-25 14:40:30,2020-06-18 14:40:30,2020-06-22 14:40:30
455,54221,Tournoi de Volleyball au Gymnase Municipal Paris,Rassemblement sportif majeur,2022-04-24 14:40:30,2022-02-28 14:40:30,2022-03-25 14:40:30
456,139843,Challenge de Boxe - Stade de Paris,Rassemblement sportif majeur,2020-04-18 14:40:30,2019-11-16 14:40:30,2019-12-04 14:40:30
457,185507,Challenge de Boxe au Stade Marseille,Rassemblement sportif majeur,2020-07-09 14:40:30,2020-05-04 14:40:30,2020-05-23 14:40:30
458,114324,Mixte Tournoi de Squash,Événement sportif organisé au Mixte Tournoi de Squash,2023-09-30 14:40:30,2023-07-02 14:40:30,2023-07-03 14:40:30
459,137450,Compétition d'Escalade - Parc des Sports de Paris,Grande compétition annuelle de compétition d'escalade - parc des sports de paris,2019-10-16 14:40:30,2019-07-01 14:40:30,2019-07-10 14:40:30
460,60221,Course à Pied Vétérans de Paris,Grande compétition annuelle de course à pied vétérans de paris,2019-05-16 14:40:30,2018-12-24 14:40:30,2019-01-17 14:40:30
461,16993,Mixte Compétition de Triathlon,,2020-12-15 14:40:30,2020-09-22 14:40:30,2020-10-21 14:40:30
462,62662,Tournoi de Basketball au Centre Sportif Paris,Grande compétition annuelle de tournoi de basketball au centre sportif paris,2016-08-19 14:40:30,2016-03-11 14:40:30,2016-04-05 14:40:30
463,59589,Tournoi d'Escrime - Complexe Sportif de Paris,,2024-10-02 14:40:30,2024-04-21 14:40:30,2024-05-19 14:40:30
464,70114,Mixte Marathon International,Événement sportif d'envergure nationale,2018-04-03 14:40:30,2018-02-18 14:40:30,2018-02-25 14:40:30
465,118459,Course d'Orientation Universitaire de Paris,Événement sportif d'envergure nationale,2018-03-27 14:40:30,2017-12-17 14:40:30,2017-12-28 14:40:30
466,30347,Championnat de Pétanque - Piscine Olympique de Paris,,2016-05-06 14:40:30,2016-02-05 14:40:30,2016-02-16 14:40:30
467,50717,Amateur Championnat de Rugby,Événement sportif d'envergure nationale,2021-04-28 14:40:30,2020-10-30 14:40:30,2020-11-16 14:40:30
468,152187,Tournoi de Tennis - Stade de Paris,,2025-04-27 14:40:30,2025-03-05 14:40:30,2025-03-14 14:40:30
469,154922,Jeunes Rallye Automobile,Événement sportif d'envergure nationale,2022-06-02 14:40:30,2022-03-10 14:40:30,2022-04-06 14:40:30
470,14086,Championnat d'Aviron - Piscine Olympique de Paris,Événement sportif d'envergure nationale,2020-08-05 14:40:30,2020-02-26 14:40:30,2020-02-26 14:40:30
471,89389,Scolaire Compétition d'Escalade,Compétition régionale de haut niveau,2017-12-11 14:40:30,2017-11-09 14:40:30,2017-11-16 14:40:30
472,118998,Jeunes Compétition d'Escalade,Événement sportif d'envergure nationale,2020-03-23 14:40:30,2019-11-25 14:40:30,2019-12-09 14:40:30
473,91182,Régional Course Cycliste,Tournoi ouvert à tous les niveaux,2021-11-03 14:40:30,2021-06-25 14:40:30,2021-07-13 14:40:30
474,45360,Course de Trail National de Paris,Rassemblement sportif majeur,2023-04-06 14:40:30,2022-12-25 14:40:30,2023-01-03 14:40:30
475,92140,Compétition d'Escalade - Centre Sportif de Paris,Grande compétition annuelle de compétition d'escalade - centre sportif de paris,2019-02-07 14:40:30,2018-10-17 14:40:30,2018-11-13 14:40:30
476,408805,Scolaire Marathon International,Événement sportif d'envergure nationale,2021-10-20 14:40:30,2021-07-21 14:40:30,2021-08-18 14:40:30
477,128092,Championnat de Pétanque au Centre Sportif Paris,Compétition régionale de haut niveau,2017-07-28 14:40:30,2017-06-22 14:40:30,2017-07-12 14:40:30
478,152532,Scolaire Compétition de Karaté,Événement sportif d'envergure nationale,2020-05-10 14:40:30,2020-04-01 14:40:30,2020-04-19 14:40:30
479,250873,Mixte Compétition de Judo,,2024-01-01 14:40:30,2023-10-07 14:40:30,2023-10-28 14:40:30
480,185363,Tournoi de Volleyball - Piscine Olympique de Marseille,Événement sportif d'envergure nationale,2017-11-28 14:40:30,2017-06-09 14:40:30,2017-06-14 14:40:30
481,83420,Tournoi de Basketball - Parc des Sports de Paris,Rassemblement sportif majeur,2018-11-26 14:40:30,2018-06-06 14:40:30,2018-06-30 14:40:30
482,1294,Amateur Course à Pied,Compétition régionale de haut niveau,2018-07-04 14:40:30,2018-03-18 14:40:30,2018-03-31 14:40:30
483,77143,Marathon International Scolaire de Paris,Compétition régionale de haut niveau,2025-07-19 14:40:30,2025-05-20 14:40:30,2025-06-04 14:40:30
484,177390,Professionnel Course Cycliste,Compétition régionale de haut niveau,2025-12-23 14:40:30,2025-10-05 14:40:30,2025-10-21 14:40:30
485,248172,Challenge de Natation au Halle des Sports Lyon,Grande compétition annuelle de challenge de natation au halle des sports lyon,2016-08-10 14:40:30,2016-06-03 14:40:30,2016-06-07 14:40:30
486,351938,Championnat de Football - Gymnase Municipal de Strasbourg,Rassemblement sportif majeur,2019-07-20 14:40:30,2019-05-05 14:40:30,2019-05-29 14:40:30
487,91894,Course d'Orientation - Arena de Paris,Tournoi ouvert à tous les niveaux,2023-02-12 14:40:30,2022-12-30 14:40:30,2022-12-30 14:40:30
488,173469,Championnat d'Aviron au Complexe Sportif Marseille,Événement sportif d'envergure nationale,2024-07-29 14:40:30,2024-05-20 14:40:30,2024-06-04 14:40:30
489,119770,Championnat de Pétanque Professionnel de Paris,Tournoi ouvert à tous les niveaux,2020-10-25 14:40:30,2020-06-14 14:40:30,2020-06-27 14:40:30
490,132297,Tournoi de Tennis - Vélodrome de Paris,Événement sportif organisé au Tournoi de Tennis - Vélodrome de Paris,2018-03-28 14:40:30,2017-11-23 14:40:30,2017-12-23 14:40:30
491,48366,Jeunes Tournoi de Squash,Rassemblement sportif majeur,2023-08-04 14:40:30,2023-07-04 14:40:30,2023-07-24 14:40:30
492,48121,Tournoi de Tennis de Table - Centre Sportif de Paris,Événement sportif organisé au Tournoi de Tennis de Table - Centre Sportif de Paris,2017-06-13 14:40:30,2017-04-18 14:40:30,2017-04-30 14:40:30
493,95582,Mixte Tournoi de Volleyball,Compétition régionale de haut niveau,2025-03-29 14:40:30,2025-02-16 14:40:30,2025-02-25 14:40:30
494,6366,Championnat de Pétanque - Arena de Paris,,2025-12-17 14:40:30,2025-10-14 14:40:30,2025-10-24 14:40:30
495,73715,Rallye Automobile International de Paris,Tournoi ouvert à tous les niveaux,2020-07-11 14:40:30,2020-06-07 14:40:30,2020-06-14 14:40:30
496,148940,Régional Championnat de Rugby,,2021-08-29 14:40:30,2021-06-17 14:40:30,2021-06-20 14:40:30
497,88669,Marathon International National de Paris,Événement sportif d'envergure nationale,2021-12-31 14:40:30,2021-11-19 14:40:30,2021-12-08 14:40:30
498,36196,National Tournoi de Handball,Compétition régionale de haut niveau,2017-04-20 14:40:30,2016-12-05 14:40:30,2016-12-19 14:40:30
499,102502,Compétition de Karaté au Centre Sportif Paris,Événement sportif d'envergure nationale,2023-11-15 14:40:30,2023-09-07 14:40:30,2023-09-13 14:40:30
500,27990,Challenge de Boxe au Complexe Sportif Paris,,2017-02-18 14:40:30,2016-09-08 14:40:30,2016-09-16 14:40:30
