event_id,sponsor_id,amount,created_at,updated_at
200,18946,697.14,2022-03-01 14:40:30,2022-03-06 14:40:30
201,15791,932.77,2018-08-05 14:40:30,2018-08-08 14:40:30
201,13507,327.87,2018-08-16 14:40:30,2018-08-19 14:40:30
201,14865,927.36,2018-08-06 14:40:30,2018-08-11 14:40:30
201,17620,660.38,2018-08-05 14:40:30,2018-08-09 14:40:30
201,3947,194.11,2018-07-28 14:40:30,2018-08-02 14:40:30
202,12898,960.88,2025-06-22 14:40:30,2025-06-23 14:40:30
202,14827,305.68,2025-06-25 14:40:30,2025-06-25 14:40:30
202,7930,999.65,2025-07-13 14:40:30,2025-07-14 14:40:30
203,19892,365.78,2017-04-29 14:40:30,2017-05-03 14:40:30
203,2402,680.87,2017-05-05 14:40:30,2017-05-07 14:40:30
204,3730,100.76,2016-08-05 14:40:30,2016-08-08 14:40:30
204,3070,846.57,2016-08-16 14:40:30,2016-08-16 14:40:30
204,16658,791.61,2016-08-31 14:40:30,2016-09-03 14:40:30
204,9744,295.66,2016-08-31 14:40:30,2016-09-02 14:40:30
204,1786,432.97,2016-09-06 14:40:30,2016-09-10 14:40:30
205,13946,446.97,2016-03-23 14:40:30,2016-03-25 14:40:30
205,11813,605.94,2016-03-24 14:40:30,2016-03-29 14:40:30
205,5503,864.00,2016-04-06 14:40:30,2016-04-08 14:40:30
205,16953,158.82,2016-04-09 14:40:30,2016-04-14 14:40:30
206,15199,100.03,2016-10-10 14:40:30,2016-10-12 14:40:30
206,4363,933.27,2016-10-01 14:40:30,2016-10-05 14:40:30
207,14643,323.14,2020-05-02 14:40:30,2020-05-02 14:40:30
207,3117,847.43,2020-05-04 14:40:30,2020-05-07 14:40:30
208,13278,927.65,2019-10-27 14:40:30,2019-10-27 14:40:30
208,19825,819.27,2019-11-03 14:40:30,2019-11-03 14:40:30
208,13975,222.48,2019-11-04 14:40:30,2019-11-06 14:40:30
209,3723,712.04,2016-08-25 14:40:30,2016-08-27 14:40:30
209,11117,403.90,2016-10-03 14:40:30,2016-10-08 14:40:30
210,19116,777.49,2022-03-28 14:40:30,2022-03-31 14:40:30
210,14762,508.48,2022-04-11 14:40:30,2022-04-13 14:40:30
210,6761,174.85,2022-04-26 14:40:30,2022-04-29 14:40:30
210,15515,726.92,2022-04-08 14:40:30,2022-04-12 14:40:30
210,9655,474.09,2022-04-17 14:40:30,2022-04-17 14:40:30
211,3617,469.04,2023-08-28 14:40:30,2023-09-02 14:40:30
211,9592,742.09,2023-08-20 14:40:30,2023-08-24 14:40:30
211,1726,441.43,2023-08-21 14:40:30,2023-08-25 14:40:30
211,11661,911.42,2023-08-25 14:40:30,2023-08-27 14:40:30
211,11551,889.35,2023-09-01 14:40:30,2023-09-03 14:40:30
212,10941,279.00,2021-08-04 14:40:30,2021-08-08 14:40:30
212,8133,910.65,2021-08-08 14:40:30,2021-08-11 14:40:30
212,12227,245.34,2021-07-25 14:40:30,2021-07-26 14:40:30
212,11554,813.54,2021-08-03 14:40:30,2021-08-05 14:40:30
213,17600,561.18,2023-12-15 14:40:30,2023-12-17 14:40:30
213,2541,855.01,2023-12-31 14:40:30,2024-01-05 14:40:30
214,873,990.00,2021-12-22 14:40:30,2021-12-26 14:40:30
214,4110,329.04,2022-01-06 14:40:30,2022-01-10 14:40:30
215,18691,979.04,2022-03-23 14:40:30,2022-03-24 14:40:30
215,13815,578.92,2022-03-31 14:40:30,2022-04-01 14:40:30
215,1609,221.77,2022-03-14 14:40:30,2022-03-18 14:40:30
215,17651,569.45,2022-04-12 14:40:30,2022-04-17 14:40:30
216,945,970.43,2022-10-21 14:40:30,2022-10-24 14:40:30
216,15582,329.08,2022-11-13 14:40:30,2022-11-18 14:40:30
216,2001,448.74,2022-11-05 14:40:30,2022-11-05 14:40:30
216,16477,498.95,2022-11-06 14:40:30,2022-11-10 14:40:30
217,15694,630.29,2021-07-11 14:40:30,2021-07-15 14:40:30
217,9704,348.36,2021-07-13 14:40:30,2021-07-13 14:40:30
217,96,295.51,2021-06-19 14:40:30,2021-06-23 14:40:30
217,9331,191.15,2021-06-14 14:40:30,2021-06-18 14:40:30
217,7055,697.24,2021-06-20 14:40:30,2021-06-24 14:40:30
218,11540,105.62,2015-11-05 14:40:30,2015-11-05 14:40:30
218,2305,249.41,2015-11-01 14:40:30,2015-11-04 14:40:30
218,8973,649.74,2015-11-01 14:40:30,2015-11-04 14:40:30
218,6990,839.33,2015-10-06 14:40:30,2015-10-08 14:40:30
219,7495,951.12,2021-03-12 14:40:30,2021-03-17 14:40:30
219,10999,149.45,2021-02-28 14:40:30,2021-03-02 14:40:30
219,19704,890.82,2021-03-16 14:40:30,2021-03-16 14:40:30
219,1576,539.38,2021-03-26 14:40:30,2021-03-31 14:40:30
220,13277,257.28,2019-04-04 14:40:30,2019-04-07 14:40:30
220,13270,455.66,2019-03-23 14:40:30,2019-03-28 14:40:30
220,1246,757.64,2019-03-25 14:40:30,2019-03-26 14:40:30
221,15688,774.57,2019-05-22 14:40:30,2019-05-24 14:40:30
221,8597,891.00,2019-05-01 14:40:30,2019-05-02 14:40:30
221,14994,523.76,2019-05-14 14:40:30,2019-05-17 14:40:30
222,3711,659.27,2018-06-30 14:40:30,2018-07-04 14:40:30
222,11917,938.02,2018-06-08 14:40:30,2018-06-08 14:40:30
223,6410,849.96,2017-11-14 14:40:30,2017-11-18 14:40:30
223,13521,573.18,2017-11-19 14:40:30,2017-11-23 14:40:30
224,11200,689.19,2016-11-16 14:40:30,2016-11-17 14:40:30
224,18925,140.36,2016-11-27 14:40:30,2016-11-29 14:40:30
225,18119,698.57,2024-10-06 14:40:30,2024-10-08 14:40:30
225,15195,394.88,2024-10-14 14:40:30,2024-10-14 14:40:30
225,2154,534.10,2024-10-16 14:40:30,2024-10-16 14:40:30
225,6955,120.60,2024-11-13 14:40:30,2024-11-15 14:40:30
225,11955,351.75,2024-11-08 14:40:30,2024-11-09 14:40:30
226,7926,884.41,2023-01-27 14:40:30,2023-01-28 14:40:30
226,1691,686.54,2023-01-15 14:40:30,2023-01-18 14:40:30
227,11746,843.74,2023-07-05 14:40:30,2023-07-06 14:40:30
227,13049,272.79,2023-07-11 14:40:30,2023-07-14 14:40:30
227,9566,200.61,2023-06-22 14:40:30,2023-06-26 14:40:30
228,2561,919.75,2016-01-31 14:40:30,2016-02-04 14:40:30
228,9692,976.28,2016-01-23 14:40:30,2016-01-25 14:40:30
228,2461,311.99,2016-01-19 14:40:30,2016-01-20 14:40:30
228,17898,505.89,2016-02-06 14:40:30,2016-02-11 14:40:30
229,12043,858.29,2019-04-18 14:40:30,2019-04-18 14:40:30
229,13075,876.98,2019-04-13 14:40:30,2019-04-16 14:40:30
229,14392,190.55,2019-04-27 14:40:30,2019-05-01 14:40:30
229,19107,747.23,2019-04-24 14:40:30,2019-04-29 14:40:30
229,7896,600.65,2019-04-24 14:40:30,2019-04-28 14:40:30
230,6423,330.79,2022-11-21 14:40:30,2022-11-25 14:40:30
230,7147,723.98,2022-12-08 14:40:30,2022-12-12 14:40:30
230,17633,650.41,2022-11-19 14:40:30,2022-11-24 14:40:30
230,11825,518.59,2022-11-26 14:40:30,2022-11-28 14:40:30
231,9675,361.33,2023-02-11 14:40:30,2023-02-15 14:40:30
231,18503,134.15,2023-01-20 14:40:30,2023-01-20 14:40:30
232,14114,520.82,2024-02-09 14:40:30,2024-02-13 14:40:30
232,14659,803.31,2024-03-13 14:40:30,2024-03-14 14:40:30
232,10025,289.41,2024-02-17 14:40:30,2024-02-17 14:40:30
232,12057,699.49,2024-02-20 14:40:30,2024-02-22 14:40:30
233,18084,983.31,2020-01-21 14:40:30,2020-01-26 14:40:30
233,12439,678.39,2020-01-14 14:40:30,2020-01-18 14:40:30
233,12730,567.12,2020-01-01 14:40:30,2020-01-01 14:40:30
233,7595,283.62,2020-01-15 14:40:30,2020-01-17 14:40:30
234,15878,951.12,2022-03-08 14:40:30,2022-03-09 14:40:30
234,7670,190.82,2022-03-13 14:40:30,2022-03-16 14:40:30
234,17338,970.10,2022-03-16 14:40:30,2022-03-17 14:40:30
234,8736,374.19,2022-02-27 14:40:30,2022-02-28 14:40:30
235,8677,124.98,2025-02-13 14:40:30,2025-02-13 14:40:30
235,2213,606.84,2025-01-20 14:40:30,2025-01-20 14:40:30
235,16022,704.79,2025-02-10 14:40:30,2025-02-14 14:40:30
235,13093,786.79,2025-01-29 14:40:30,2025-01-30 14:40:30
235,5928,253.63,2025-01-18 14:40:30,2025-01-20 14:40:30
236,11667,824.26,2023-10-03 14:40:30,2023-10-05 14:40:30
236,716,658.28,2023-10-19 14:40:30,2023-10-22 14:40:30
236,2614,940.81,2023-10-02 14:40:30,2023-10-03 14:40:30
237,17763,213.78,2018-10-20 14:40:30,2018-10-20 14:40:30
237,12429,318.36,2018-11-04 14:40:30,2018-11-07 14:40:30
237,11167,905.97,2018-10-29 14:40:30,2018-11-02 14:40:30
238,1644,684.63,2020-04-17 14:40:30,2020-04-17 14:40:30
238,8186,386.36,2020-05-17 14:40:30,2020-05-19 14:40:30
238,287,813.88,2020-05-16 14:40:30,2020-05-19 14:40:30
238,10611,495.90,2020-05-03 14:40:30,2020-05-05 14:40:30
239,4698,897.60,2021-01-22 14:40:30,2021-01-23 14:40:30
239,19315,655.33,2021-01-21 14:40:30,2021-01-26 14:40:30
240,8022,357.10,2020-09-05 14:40:30,2020-09-07 14:40:30
240,5538,968.41,2020-10-06 14:40:30,2020-10-06 14:40:30
240,1227,119.45,2020-09-26 14:40:30,2020-09-28 14:40:30
241,12069,873.15,2022-12-25 14:40:30,2022-12-29 14:40:30
241,4149,444.24,2022-12-09 14:40:30,2022-12-13 14:40:30
241,10124,656.82,2022-12-02 14:40:30,2022-12-05 14:40:30
241,6852,634.47,2023-01-02 14:40:30,2023-01-03 14:40:30
241,13753,176.26,2022-12-02 14:40:30,2022-12-07 14:40:30
242,17516,216.80,2017-05-17 14:40:30,2017-05-17 14:40:30
242,13590,271.49,2017-05-11 14:40:30,2017-05-14 14:40:30
242,4450,259.71,2017-06-06 14:40:30,2017-06-11 14:40:30
242,14620,312.20,2017-06-15 14:40:30,2017-06-17 14:40:30
242,19546,305.44,2017-05-25 14:40:30,2017-05-30 14:40:30
243,3392,483.70,2022-08-09 14:40:30,2022-08-14 14:40:30
243,5412,386.85,2022-08-21 14:40:30,2022-08-22 14:40:30
243,2001,555.52,2022-07-31 14:40:30,2022-07-31 14:40:30
244,4176,729.81,2022-06-22 14:40:30,2022-06-27 14:40:30
244,14996,120.93,2022-06-05 14:40:30,2022-06-10 14:40:30
244,2665,403.84,2022-06-02 14:40:30,2022-06-04 14:40:30
245,8720,268.92,2018-08-22 14:40:30,2018-08-26 14:40:30
245,3608,566.19,2018-08-21 14:40:30,2018-08-23 14:40:30
246,14946,299.15,2017-02-03 14:40:30,2017-02-05 14:40:30
246,3588,321.42,2017-01-23 14:40:30,2017-01-24 14:40:30
246,10778,294.02,2017-02-28 14:40:30,2017-03-04 14:40:30
247,14273,459.93,2019-03-08 14:40:30,2019-03-10 14:40:30
247,551,977.54,2019-03-24 14:40:30,2019-03-24 14:40:30
247,17806,563.24,2019-03-05 14:40:30,2019-03-05 14:40:30
247,15966,390.99,2019-03-11 14:40:30,2019-03-15 14:40:30
247,12107,155.07,2019-03-17 14:40:30,2019-03-21 14:40:30
248,15620,947.76,2021-05-05 14:40:30,2021-05-06 14:40:30
248,16527,209.56,2021-04-26 14:40:30,2021-04-26 14:40:30
248,8123,253.69,2021-04-19 14:40:30,2021-04-24 14:40:30
249,17355,835.75,2022-02-18 14:40:30,2022-02-21 14:40:30
249,15907,737.70,2022-03-23 14:40:30,2022-03-28 14:40:30
249,9000,824.45,2022-03-08 14:40:30,2022-03-09 14:40:30
249,2876,769.81,2022-02-26 14:40:30,2022-03-03 14:40:30
250,12309,730.55,2025-01-11 14:40:30,2025-01-13 14:40:30
250,10550,954.74,2025-01-24 14:40:30,2025-01-27 14:40:30
250,8728,376.09,2025-01-03 14:40:30,2025-01-04 14:40:30
251,5649,989.58,2019-09-09 14:40:30,2019-09-09 14:40:30
251,18413,266.76,2019-09-08 14:40:30,2019-09-11 14:40:30
251,16285,158.97,2019-09-06 14:40:30,2019-09-07 14:40:30
251,5657,555.61,2019-09-27 14:40:30,2019-09-30 14:40:30
252,2605,700.62,2020-05-04 14:40:30,2020-05-07 14:40:30
252,7268,622.68,2020-04-29 14:40:30,2020-05-01 14:40:30
253,10737,694.89,2025-06-02 14:40:30,2025-06-05 14:40:30
253,5699,266.46,2025-06-08 14:40:30,2025-06-12 14:40:30
253,7547,794.00,2025-05-28 14:40:30,2025-05-31 14:40:30
254,9085,631.81,2017-06-29 14:40:30,2017-07-03 14:40:30
254,14715,987.10,2017-06-19 14:40:30,2017-06-22 14:40:30
254,9560,285.69,2017-06-19 14:40:30,2017-06-22 14:40:30
255,18349,397.51,2015-12-03 14:40:30,2015-12-04 14:40:30
255,5447,232.55,2015-12-12 14:40:30,2015-12-17 14:40:30
255,1744,505.04,2015-12-15 14:40:30,2015-12-15 14:40:30
256,18597,994.52,2018-04-10 14:40:30,2018-04-11 14:40:30
256,14170,372.34,2018-04-08 14:40:30,2018-04-12 14:40:30
256,8497,186.61,2018-04-12 14:40:30,2018-04-16 14:40:30
256,17422,652.75,2018-04-17 14:40:30,2018-04-17 14:40:30
256,14490,607.10,2018-04-15 14:40:30,2018-04-16 14:40:30
257,971,814.01,2024-05-27 14:40:30,2024-05-29 14:40:30
257,5155,541.82,2024-06-14 14:40:30,2024-06-14 14:40:30
257,13964,534.24,2024-05-10 14:40:30,2024-05-15 14:40:30
257,16422,646.78,2024-05-10 14:40:30,2024-05-12 14:40:30
257,13144,675.68,2024-05-22 14:40:30,2024-05-24 14:40:30
258,8139,508.50,2018-02-25 14:40:30,2018-02-28 14:40:30
258,17017,416.18,2018-03-12 14:40:30,2018-03-16 14:40:30
259,916,905.96,2024-02-20 14:40:30,2024-02-25 14:40:30
259,12613,434.43,2024-02-25 14:40:30,2024-02-26 14:40:30
259,3693,364.61,2024-03-10 14:40:30,2024-03-12 14:40:30
260,12886,939.81,2025-07-14 14:40:30,2025-07-16 14:40:30
260,2768,993.09,2025-07-15 14:40:30,2025-07-18 14:40:30
260,10668,292.26,2025-07-26 14:40:30,2025-07-26 14:40:30
261,4806,545.96,2022-04-29 14:40:30,2022-05-02 14:40:30
261,12597,792.00,2022-05-26 14:40:30,2022-05-26 14:40:30
261,14412,793.92,2022-04-27 14:40:30,2022-04-28 14:40:30
261,17443,806.77,2022-06-05 14:40:30,2022-06-06 14:40:30
261,17207,146.63,2022-05-24 14:40:30,2022-05-25 14:40:30
262,8526,812.72,2019-01-24 14:40:30,2019-01-24 14:40:30
262,16209,680.67,2019-01-07 14:40:30,2019-01-12 14:40:30
262,13615,785.80,2019-01-16 14:40:30,2019-01-16 14:40:30
262,17068,599.52,2019-01-11 14:40:30,2019-01-12 14:40:30
262,11502,823.15,2019-02-08 14:40:30,2019-02-09 14:40:30
263,8034,496.79,2021-06-15 14:40:30,2021-06-16 14:40:30
263,18721,436.50,2021-05-26 14:40:30,2021-05-26 14:40:30
263,10632,270.51,2021-05-27 14:40:30,2021-05-30 14:40:30
264,12060,754.09,2020-04-09 14:40:30,2020-04-09 14:40:30
264,15996,617.66,2020-03-31 14:40:30,2020-04-03 14:40:30
264,18373,970.90,2020-04-26 14:40:30,2020-05-01 14:40:30
265,227,706.05,2025-03-21 14:40:30,2025-03-22 14:40:30
265,3980,534.14,2025-04-20 14:40:30,2025-04-20 14:40:30
266,18902,779.06,2020-03-08 14:40:30,2020-03-08 14:40:30
266,16998,365.25,2020-03-22 14:40:30,2020-03-23 14:40:30
266,2321,183.44,2020-03-19 14:40:30,2020-03-21 14:40:30
266,18811,144.07,2020-04-10 14:40:30,2020-04-15 14:40:30
266,719,204.87,2020-04-04 14:40:30,2020-04-06 14:40:30
267,3921,664.52,2017-12-30 14:40:30,2018-01-01 14:40:30
267,16552,871.75,2017-11-28 14:40:30,2017-11-28 14:40:30
267,11883,326.59,2017-12-07 14:40:30,2017-12-12 14:40:30
267,15338,804.97,2017-12-22 14:40:30,2017-12-24 14:40:30
268,4276,562.86,2023-11-17 14:40:30,2023-11-18 14:40:30
268,6617,761.88,2023-11-10 14:40:30,2023-11-10 14:40:30
269,371,221.90,2016-08-06 14:40:30,2016-08-06 14:40:30
269,2512,438.98,2016-07-23 14:40:30,2016-07-26 14:40:30
269,9079,351.88,2016-07-25 14:40:30,2016-07-27 14:40:30
269,4580,203.44,2016-07-25 14:40:30,2016-07-28 14:40:30
270,5991,797.09,2017-12-22 14:40:30,2017-12-27 14:40:30
270,2464,135.60,2018-01-13 14:40:30,2018-01-18 14:40:30
270,3289,259.83,2017-12-30 14:40:30,2018-01-03 14:40:30
271,1977,365.23,2023-12-18 14:40:30,2023-12-22 14:40:30
271,9149,366.49,2024-01-19 14:40:30,2024-01-21 14:40:30
272,2469,351.54,2021-11-11 14:40:30,2021-11-15 14:40:30
272,19397,342.31,2021-10-30 14:40:30,2021-11-02 14:40:30
272,16607,971.67,2021-11-22 14:40:30,2021-11-22 14:40:30
272,8604,724.53,2021-11-28 14:40:30,2021-11-28 14:40:30
273,15697,386.01,2018-08-18 14:40:30,2018-08-22 14:40:30
273,2557,304.38,2018-08-11 14:40:30,2018-08-15 14:40:30
274,8969,888.75,2025-02-05 14:40:30,2025-02-06 14:40:30
274,13364,810.43,2025-02-16 14:40:30,2025-02-18 14:40:30
274,13049,311.21,2025-02-21 14:40:30,2025-02-23 14:40:30
274,7753,138.36,2025-01-21 14:40:30,2025-01-21 14:40:30
274,13984,598.05,2025-01-27 14:40:30,2025-01-30 14:40:30
275,6974,501.17,2022-01-29 14:40:30,2022-02-03 14:40:30
275,10756,803.39,2022-02-02 14:40:30,2022-02-03 14:40:30
275,300,178.38,2022-01-16 14:40:30,2022-01-18 14:40:30
275,4239,286.82,2022-01-04 14:40:30,2022-01-06 14:40:30
275,8171,420.88,2022-01-09 14:40:30,2022-01-14 14:40:30
276,11718,136.56,2017-06-04 14:40:30,2017-06-06 14:40:30
276,17603,590.24,2017-06-12 14:40:30,2017-06-13 14:40:30
277,4833,940.89,2021-11-19 14:40:30,2021-11-22 14:40:30
277,18856,552.14,2021-10-22 14:40:30,2021-10-25 14:40:30
278,19688,453.95,2023-10-23 14:40:30,2023-10-23 14:40:30
278,1194,866.30,2023-11-06 14:40:30,2023-11-07 14:40:30
279,14550,718.07,2023-01-03 14:40:30,2023-01-06 14:40:30
279,14620,359.52,2023-02-03 14:40:30,2023-02-04 14:40:30
279,10717,820.01,2023-02-04 14:40:30,2023-02-05 14:40:30
279,1965,617.42,2023-01-09 14:40:30,2023-01-12 14:40:30
280,5555,706.60,2017-03-21 14:40:30,2017-03-25 14:40:30
280,6626,798.71,2017-04-05 14:40:30,2017-04-05 14:40:30
280,9937,980.80,2017-03-29 14:40:30,2017-04-02 14:40:30
280,8180,141.00,2017-03-30 14:40:30,2017-04-02 14:40:30
281,14172,820.14,2020-09-24 14:40:30,2020-09-26 14:40:30
281,17725,144.11,2020-09-18 14:40:30,2020-09-22 14:40:30
282,2151,735.83,2015-08-05 14:40:30,2015-08-10 14:40:30
282,14062,667.05,2015-08-09 14:40:30,2015-08-09 14:40:30
282,16308,717.58,2015-08-11 14:40:30,2015-08-11 14:40:30
282,2854,911.79,2015-07-17 14:40:30,2015-07-19 14:40:30
282,9274,714.05,2015-08-26 14:40:30,2015-08-31 14:40:30
283,8366,553.91,2019-02-09 14:40:30,2019-02-12 14:40:30
283,35,130.11,2019-02-09 14:40:30,2019-02-10 14:40:30
283,13204,477.62,2019-01-28 14:40:30,2019-01-30 14:40:30
283,16501,447.94,2019-01-22 14:40:30,2019-01-23 14:40:30
283,5403,113.18,2019-02-12 14:40:30,2019-02-14 14:40:30
284,14769,234.03,2021-08-30 14:40:30,2021-08-31 14:40:30
284,18385,341.49,2021-08-23 14:40:30,2021-08-25 14:40:30
284,16799,954.28,2021-08-28 14:40:30,2021-09-01 14:40:30
284,15527,452.47,2021-09-18 14:40:30,2021-09-23 14:40:30
284,9600,503.20,2021-08-17 14:40:30,2021-08-17 14:40:30
285,11540,524.64,2019-09-24 14:40:30,2019-09-29 14:40:30
285,1792,746.62,2019-08-23 14:40:30,2019-08-24 14:40:30
285,17910,275.09,2019-09-02 14:40:30,2019-09-04 14:40:30
285,3789,941.69,2019-09-25 14:40:30,2019-09-30 14:40:30
285,13081,960.34,2019-08-29 14:40:30,2019-08-30 14:40:30
286,2950,675.19,2022-02-09 14:40:30,2022-02-13 14:40:30
286,5392,665.22,2022-01-17 14:40:30,2022-01-21 14:40:30
286,3789,405.79,2022-01-24 14:40:30,2022-01-26 14:40:30
287,2218,707.15,2020-02-15 14:40:30,2020-02-18 14:40:30
287,13914,795.30,2020-03-10 14:40:30,2020-03-12 14:40:30
288,2627,921.88,2017-10-08 14:40:30,2017-10-12 14:40:30
288,14680,423.92,2017-10-04 14:40:30,2017-10-04 14:40:30
288,6199,471.66,2017-10-21 14:40:30,2017-10-26 14:40:30
288,7702,227.58,2017-09-20 14:40:30,2017-09-20 14:40:30
288,4129,348.56,2017-09-20 14:40:30,2017-09-25 14:40:30
289,2087,901.85,2016-03-29 14:40:30,2016-04-01 14:40:30
289,1905,719.80,2016-03-10 14:40:30,2016-03-14 14:40:30
289,8842,402.60,2016-04-02 14:40:30,2016-04-02 14:40:30
290,18706,304.66,2016-07-12 14:40:30,2016-07-13 14:40:30
290,1785,529.14,2016-06-24 14:40:30,2016-06-26 14:40:30
290,18999,142.76,2016-06-25 14:40:30,2016-06-29 14:40:30
290,7589,645.54,2016-06-30 14:40:30,2016-07-03 14:40:30
291,6652,472.14,2019-05-19 14:40:30,2019-05-22 14:40:30
291,10801,399.18,2019-05-20 14:40:30,2019-05-22 14:40:30
292,2406,229.96,2019-02-15 14:40:30,2019-02-20 14:40:30
292,13228,816.75,2019-02-17 14:40:30,2019-02-18 14:40:30
292,8152,666.06,2019-02-23 14:40:30,2019-02-25 14:40:30
293,3184,324.88,2024-04-17 14:40:30,2024-04-17 14:40:30
293,5391,162.82,2024-03-20 14:40:30,2024-03-21 14:40:30
294,7178,506.54,2016-09-26 14:40:30,2016-10-01 14:40:30
294,9689,874.56,2016-09-22 14:40:30,2016-09-24 14:40:30
294,1038,336.13,2016-09-21 14:40:30,2016-09-26 14:40:30
294,13499,733.64,2016-09-27 14:40:30,2016-09-27 14:40:30
295,911,136.59,2019-07-31 14:40:30,2019-07-31 14:40:30
295,15614,326.77,2019-07-29 14:40:30,2019-08-02 14:40:30
295,9502,478.57,2019-07-02 14:40:30,2019-07-03 14:40:30
295,6053,924.60,2019-08-01 14:40:30,2019-08-04 14:40:30
296,552,451.59,2021-11-20 14:40:30,2021-11-21 14:40:30
296,9646,662.15,2021-10-31 14:40:30,2021-11-04 14:40:30
296,14733,311.53,2021-10-27 14:40:30,2021-10-27 14:40:30
297,10810,946.53,2022-08-02 14:40:30,2022-08-03 14:40:30
297,12485,524.94,2022-08-15 14:40:30,2022-08-16 14:40:30
297,12678,266.33,2022-08-21 14:40:30,2022-08-21 14:40:30
297,3746,148.01,2022-08-13 14:40:30,2022-08-14 14:40:30
297,7654,611.76,2022-08-30 14:40:30,2022-09-02 14:40:30
298,8539,249.71,2020-01-02 14:40:30,2020-01-07 14:40:30
298,19422,931.52,2020-01-26 14:40:30,2020-01-28 14:40:30
299,17793,628.60,2015-09-12 14:40:30,2015-09-17 14:40:30
