event_id,sponsor_id,amount,created_at,updated_at
299,18957,675.57,2015-09-30 14:40:30,2015-10-05 14:40:30
299,14148,893.39,2015-09-10 14:40:30,2015-09-11 14:40:30
300,436,479.57,2017-09-16 14:40:30,2017-09-18 14:40:30
300,6391,230.90,2017-09-12 14:40:30,2017-09-16 14:40:30
300,6655,354.54,2017-09-17 14:40:30,2017-09-21 14:40:30
300,16324,963.33,2017-09-17 14:40:30,2017-09-17 14:40:30
300,7153,318.74,2017-08-27 14:40:30,2017-08-29 14:40:30
301,19757,668.94,2016-01-29 14:40:30,2016-01-30 14:40:30
301,8884,443.80,2016-02-29 14:40:30,2016-03-02 14:40:30
302,18540,308.81,2020-03-07 14:40:30,2020-03-11 14:40:30
302,5665,414.22,2020-04-04 14:40:30,2020-04-05 14:40:30
303,15314,803.32,2021-08-03 14:40:30,2021-08-05 14:40:30
303,10823,106.51,2021-08-08 14:40:30,2021-08-11 14:40:30
304,16137,106.71,2018-07-17 14:40:30,2018-07-18 14:40:30
304,13412,438.08,2018-07-28 14:40:30,2018-07-30 14:40:30
304,10888,285.99,2018-08-06 14:40:30,2018-08-08 14:40:30
304,17718,346.53,2018-07-30 14:40:30,2018-08-04 14:40:30
304,10655,667.05,2018-07-11 14:40:30,2018-07-16 14:40:30
305,11104,322.61,2018-12-16 14:40:30,2018-12-18 14:40:30
305,9071,303.56,2018-11-30 14:40:30,2018-11-30 14:40:30
306,2505,280.74,2022-08-12 14:40:30,2022-08-13 14:40:30
306,3961,873.53,2022-07-14 14:40:30,2022-07-14 14:40:30
306,14595,595.37,2022-07-16 14:40:30,2022-07-19 14:40:30
306,1611,727.03,2022-07-05 14:40:30,2022-07-06 14:40:30
306,5667,107.31,2022-07-22 14:40:30,2022-07-23 14:40:30
307,5663,644.73,2019-04-27 14:40:30,2019-05-02 14:40:30
307,5695,577.37,2019-04-04 14:40:30,2019-04-07 14:40:30
307,18287,950.45,2019-05-08 14:40:30,2019-05-09 14:40:30
307,16665,568.46,2019-04-16 14:40:30,2019-04-20 14:40:30
307,632,213.19,2019-04-15 14:40:30,2019-04-16 14:40:30
308,401,906.78,2025-04-19 14:40:30,2025-04-22 14:40:30
308,8092,443.43,2025-05-19 14:40:30,2025-05-20 14:40:30
308,18166,788.97,2025-05-13 14:40:30,2025-05-13 14:40:30
308,12929,303.56,2025-05-18 14:40:30,2025-05-22 14:40:30
309,4157,272.83,2019-05-15 14:40:30,2019-05-17 14:40:30
309,1309,985.45,2019-05-18 14:40:30,2019-05-18 14:40:30
309,12259,417.03,2019-04-26 14:40:30,2019-04-29 14:40:30
309,15115,299.29,2019-04-27 14:40:30,2019-04-28 14:40:30
310,7662,604.26,2023-09-28 14:40:30,2023-10-02 14:40:30
310,1542,998.91,2023-10-19 14:40:30,2023-10-23 14:40:30
310,9428,419.30,2023-10-08 14:40:30,2023-10-10 14:40:30
310,11698,311.21,2023-11-02 14:40:30,2023-11-04 14:40:30
311,16627,508.46,2024-10-09 14:40:30,2024-10-14 14:40:30
311,18273,631.77,2024-10-05 14:40:30,2024-10-10 14:40:30
311,3536,442.47,2024-10-22 14:40:30,2024-10-23 14:40:30
311,18280,821.41,2024-10-19 14:40:30,2024-10-22 14:40:30
311,8419,247.22,2024-10-17 14:40:30,2024-10-19 14:40:30
312,16340,335.75,2024-02-06 14:40:30,2024-02-10 14:40:30
312,13347,851.77,2024-02-02 14:40:30,2024-02-03 14:40:30
313,5248,106.92,2019-02-28 14:40:30,2019-03-05 14:40:30
313,15683,325.04,2019-02-14 14:40:30,2019-02-16 14:40:30
314,8593,191.41,2018-08-26 14:40:30,2018-08-30 14:40:30
314,3553,794.15,2018-08-21 14:40:30,2018-08-25 14:40:30
314,8634,741.38,2018-07-27 14:40:30,2018-07-29 14:40:30
314,3539,102.21,2018-09-03 14:40:30,2018-09-07 14:40:30
315,11326,608.17,2020-10-28 14:40:30,2020-11-01 14:40:30
315,18128,225.92,2020-11-02 14:40:30,2020-11-02 14:40:30
315,6666,959.03,2020-11-27 14:40:30,2020-11-29 14:40:30
315,3841,408.04,2020-11-23 14:40:30,2020-11-25 14:40:30
316,1350,860.63,2019-07-24 14:40:30,2019-07-26 14:40:30
316,9014,614.95,2019-07-06 14:40:30,2019-07-08 14:40:30
316,5276,909.46,2019-07-15 14:40:30,2019-07-19 14:40:30
317,1042,856.13,2023-02-21 14:40:30,2023-02-26 14:40:30
317,544,175.40,2023-01-23 14:40:30,2023-01-28 14:40:30
318,14679,201.93,2019-05-13 14:40:30,2019-05-18 14:40:30
318,12670,520.71,2019-05-01 14:40:30,2019-05-06 14:40:30
318,11454,245.06,2019-05-11 14:40:30,2019-05-13 14:40:30
318,1499,218.83,2019-05-10 14:40:30,2019-05-11 14:40:30
318,14385,175.25,2019-05-04 14:40:30,2019-05-06 14:40:30
319,6768,211.16,2023-12-12 14:40:30,2023-12-14 14:40:30
319,1379,815.84,2023-11-12 14:40:30,2023-11-13 14:40:30
320,10493,686.99,2019-12-22 14:40:30,2019-12-23 14:40:30
320,7153,531.65,2019-12-27 14:40:30,2019-12-28 14:40:30
320,15122,347.15,2019-11-28 14:40:30,2019-11-29 14:40:30
320,8015,903.21,2019-12-14 14:40:30,2019-12-16 14:40:30
321,6645,745.79,2015-11-03 14:40:30,2015-11-05 14:40:30
321,16134,697.91,2015-11-11 14:40:30,2015-11-11 14:40:30
321,16199,456.78,2015-11-03 14:40:30,2015-11-08 14:40:30
321,11264,863.93,2015-11-02 14:40:30,2015-11-06 14:40:30
322,19470,337.79,2023-12-24 14:40:30,2023-12-28 14:40:30
322,14313,947.29,2024-01-12 14:40:30,2024-01-14 14:40:30
322,2127,110.39,2023-12-30 14:40:30,2023-12-30 14:40:30
322,3891,147.50,2023-12-07 14:40:30,2023-12-08 14:40:30
323,12136,445.95,2021-01-31 14:40:30,2021-02-02 14:40:30
323,18126,873.65,2021-01-05 14:40:30,2021-01-06 14:40:30
323,11261,233.59,2021-02-02 14:40:30,2021-02-05 14:40:30
324,10485,674.06,2019-03-23 14:40:30,2019-03-28 14:40:30
324,13612,432.41,2019-04-13 14:40:30,2019-04-18 14:40:30
325,14669,948.88,2016-12-27 14:40:30,2016-12-29 14:40:30
325,17355,582.05,2017-01-15 14:40:30,2017-01-15 14:40:30
325,4934,858.46,2017-01-01 14:40:30,2017-01-02 14:40:30
325,9409,836.52,2016-12-15 14:40:30,2016-12-18 14:40:30
325,17675,502.17,2016-12-31 14:40:30,2017-01-02 14:40:30
326,8004,215.29,2017-06-22 14:40:30,2017-06-23 14:40:30
326,964,460.06,2017-05-29 14:40:30,2017-06-02 14:40:30
327,11620,345.74,2017-10-27 14:40:30,2017-10-27 14:40:30
327,7037,639.98,2017-10-20 14:40:30,2017-10-23 14:40:30
327,19646,629.45,2017-11-06 14:40:30,2017-11-10 14:40:30
328,11195,920.76,2022-08-06 14:40:30,2022-08-08 14:40:30
328,8072,118.02,2022-09-07 14:40:30,2022-09-08 14:40:30
328,6153,454.66,2022-08-10 14:40:30,2022-08-13 14:40:30
328,2026,312.18,2022-09-10 14:40:30,2022-09-11 14:40:30
329,6037,948.52,2018-03-10 14:40:30,2018-03-13 14:40:30
329,16278,390.39,2018-03-04 14:40:30,2018-03-09 14:40:30
329,16069,299.18,2018-03-19 14:40:30,2018-03-19 14:40:30
330,17016,842.37,2025-05-01 14:40:30,2025-05-01 14:40:30
330,15810,236.33,2025-04-24 14:40:30,2025-04-24 14:40:30
331,10955,737.20,2018-07-03 14:40:30,2018-07-05 14:40:30
331,15290,107.78,2018-06-10 14:40:30,2018-06-13 14:40:30
331,19654,312.60,2018-06-23 14:40:30,2018-06-25 14:40:30
332,14822,874.55,2019-12-04 14:40:30,2019-12-08 14:40:30
332,17963,372.18,2019-12-05 14:40:30,2019-12-10 14:40:30
332,11945,614.51,2019-11-06 14:40:30,2019-11-07 14:40:30
332,293,487.57,2019-11-04 14:40:30,2019-11-04 14:40:30
333,12158,700.62,2023-04-01 14:40:30,2023-04-04 14:40:30
333,8961,809.56,2023-03-18 14:40:30,2023-03-19 14:40:30
333,17629,507.71,2023-04-12 14:40:30,2023-04-14 14:40:30
334,17204,732.81,2017-02-03 14:40:30,2017-02-05 14:40:30
334,12710,864.92,2017-01-28 14:40:30,2017-01-28 14:40:30
335,3742,813.12,2019-12-16 14:40:30,2019-12-17 14:40:30
335,9992,371.45,2019-12-02 14:40:30,2019-12-03 14:40:30
335,15245,276.95,2019-12-04 14:40:30,2019-12-05 14:40:30
335,19024,197.93,2019-12-03 14:40:30,2019-12-06 14:40:30
336,3830,222.41,2020-12-21 14:40:30,2020-12-24 14:40:30
336,7930,819.54,2021-01-05 14:40:30,2021-01-05 14:40:30
336,12109,917.44,2020-12-05 14:40:30,2020-12-09 14:40:30
336,19094,391.15,2020-12-10 14:40:30,2020-12-10 14:40:30
337,19284,948.07,2019-01-05 14:40:30,2019-01-09 14:40:30
337,2959,902.35,2019-01-10 14:40:30,2019-01-14 14:40:30
337,14732,539.77,2019-01-21 14:40:30,2019-01-23 14:40:30
337,16412,996.30,2019-01-17 14:40:30,2019-01-21 14:40:30
338,16115,449.86,2019-11-24 14:40:30,2019-11-28 14:40:30
338,3842,945.46,2019-11-15 14:40:30,2019-11-15 14:40:30
338,7733,939.41,2019-12-03 14:40:30,2019-12-06 14:40:30
338,8169,933.33,2019-12-04 14:40:30,2019-12-05 14:40:30
339,12576,820.11,2023-03-05 14:40:30,2023-03-06 14:40:30
339,11017,267.07,2023-04-01 14:40:30,2023-04-01 14:40:30
340,12994,309.58,2022-04-08 14:40:30,2022-04-13 14:40:30
340,14586,721.65,2022-03-23 14:40:30,2022-03-27 14:40:30
341,5898,839.86,2018-01-02 14:40:30,2018-01-06 14:40:30
341,13474,126.46,2018-01-03 14:40:30,2018-01-04 14:40:30
341,19598,227.95,2018-01-29 14:40:30,2018-02-03 14:40:30
342,5242,736.50,2021-08-07 14:40:30,2021-08-11 14:40:30
342,9278,640.91,2021-07-16 14:40:30,2021-07-18 14:40:30
343,12259,908.77,2025-01-28 14:40:30,2025-02-02 14:40:30
343,7434,480.22,2025-01-29 14:40:30,2025-02-03 14:40:30
344,11271,639.13,2016-11-07 14:40:30,2016-11-11 14:40:30
344,13401,507.24,2016-11-17 14:40:30,2016-11-19 14:40:30
344,15904,337.83,2016-10-28 14:40:30,2016-10-28 14:40:30
344,8071,274.58,2016-11-05 14:40:30,2016-11-09 14:40:30
345,6459,706.66,2025-01-17 14:40:30,2025-01-19 14:40:30
345,14276,431.94,2024-12-24 14:40:30,2024-12-25 14:40:30
345,19024,980.01,2025-01-06 14:40:30,2025-01-07 14:40:30
345,2352,669.99,2025-01-12 14:40:30,2025-01-12 14:40:30
345,3419,476.69,2025-01-03 14:40:30,2025-01-05 14:40:30
346,8043,475.92,2023-07-19 14:40:30,2023-07-19 14:40:30
346,10680,665.09,2023-08-06 14:40:30,2023-08-07 14:40:30
347,10083,436.32,2016-02-29 14:40:30,2016-03-01 14:40:30
347,14455,872.73,2016-03-07 14:40:30,2016-03-12 14:40:30
347,13288,913.79,2016-02-21 14:40:30,2016-02-21 14:40:30
348,6996,782.60,2023-08-22 14:40:30,2023-08-22 14:40:30
348,2720,122.38,2023-07-19 14:40:30,2023-07-23 14:40:30
348,12071,615.25,2023-07-28 14:40:30,2023-08-02 14:40:30
348,7522,518.39,2023-07-20 14:40:30,2023-07-22 14:40:30
348,18938,702.13,2023-07-31 14:40:30,2023-08-04 14:40:30
349,10535,927.86,2023-12-31 14:40:30,2024-01-01 14:40:30
349,7790,852.33,2024-01-22 14:40:30,2024-01-22 14:40:30
349,13072,435.45,2023-12-27 14:40:30,2023-12-29 14:40:30
350,4873,204.14,2017-04-18 14:40:30,2017-04-19 14:40:30
350,5630,584.11,2017-05-11 14:40:30,2017-05-15 14:40:30
350,6508,380.12,2017-04-18 14:40:30,2017-04-19 14:40:30
350,16610,499.59,2017-04-27 14:40:30,2017-04-28 14:40:30
350,10251,552.97,2017-05-02 14:40:30,2017-05-07 14:40:30
351,5557,688.04,2022-10-08 14:40:30,2022-10-09 14:40:30
351,15715,237.58,2022-10-11 14:40:30,2022-10-12 14:40:30
352,12510,585.51,2024-10-08 14:40:30,2024-10-11 14:40:30
352,15836,462.46,2024-10-14 14:40:30,2024-10-19 14:40:30
353,5459,694.03,2019-03-10 14:40:30,2019-03-12 14:40:30
353,2160,926.62,2019-02-27 14:40:30,2019-03-01 14:40:30
354,9515,901.95,2016-03-28 14:40:30,2016-04-02 14:40:30
354,8075,831.50,2016-04-02 14:40:30,2016-04-07 14:40:30
355,14120,648.57,2019-05-13 14:40:30,2019-05-18 14:40:30
355,7041,622.99,2019-04-16 14:40:30,2019-04-21 14:40:30
355,15748,746.55,2019-04-11 14:40:30,2019-04-14 14:40:30
355,4338,427.72,2019-04-17 14:40:30,2019-04-20 14:40:30
356,468,720.00,2019-09-23 14:40:30,2019-09-26 14:40:30
356,10641,238.18,2019-10-03 14:40:30,2019-10-04 14:40:30
357,14697,306.23,2017-05-07 14:40:30,2017-05-10 14:40:30
357,7024,770.70,2017-05-24 14:40:30,2017-05-26 14:40:30
358,13765,866.21,2019-02-19 14:40:30,2019-02-21 14:40:30
358,2570,225.45,2019-02-21 14:40:30,2019-02-26 14:40:30
359,10671,237.37,2020-01-02 14:40:30,2020-01-02 14:40:30
359,5856,395.29,2019-12-28 14:40:30,2019-12-29 14:40:30
359,16749,929.61,2019-11-29 14:40:30,2019-11-29 14:40:30
360,10161,417.52,2016-10-31 14:40:30,2016-10-31 14:40:30
360,4997,343.34,2016-11-02 14:40:30,2016-11-02 14:40:30
360,7864,534.23,2016-11-26 14:40:30,2016-11-30 14:40:30
360,18266,129.17,2016-10-29 14:40:30,2016-11-03 14:40:30
361,9265,161.37,2018-01-16 14:40:30,2018-01-18 14:40:30
361,14201,581.45,2018-02-10 14:40:30,2018-02-14 14:40:30
361,14827,518.28,2018-01-05 14:40:30,2018-01-05 14:40:30
361,5497,547.70,2018-01-11 14:40:30,2018-01-13 14:40:30
362,17662,548.08,2016-12-14 14:40:30,2016-12-18 14:40:30
362,11283,694.24,2016-12-28 14:40:30,2017-01-01 14:40:30
362,19665,374.65,2017-01-01 14:40:30,2017-01-03 14:40:30
363,4651,376.64,2016-10-12 14:40:30,2016-10-16 14:40:30
363,704,823.85,2016-11-11 14:40:30,2016-11-11 14:40:30
364,15494,567.60,2024-06-25 14:40:30,2024-06-26 14:40:30
364,12218,312.22,2024-07-01 14:40:30,2024-07-06 14:40:30
364,17760,979.72,2024-06-14 14:40:30,2024-06-17 14:40:30
365,18039,228.56,2023-01-22 14:40:30,2023-01-27 14:40:30
365,1766,225.69,2023-02-12 14:40:30,2023-02-12 14:40:30
366,15964,850.49,2023-04-05 14:40:30,2023-04-05 14:40:30
366,5994,138.40,2023-03-30 14:40:30,2023-03-30 14:40:30
366,7387,763.81,2023-04-06 14:40:30,2023-04-10 14:40:30
367,11912,801.36,2016-11-13 14:40:30,2016-11-15 14:40:30
367,4579,155.99,2016-11-19 14:40:30,2016-11-24 14:40:30
367,13562,231.49,2016-11-06 14:40:30,2016-11-10 14:40:30
367,11821,769.24,2016-11-09 14:40:30,2016-11-09 14:40:30
368,16628,170.68,2017-04-03 14:40:30,2017-04-07 14:40:30
368,14802,233.07,2017-05-05 14:40:30,2017-05-07 14:40:30
368,6671,764.21,2017-04-17 14:40:30,2017-04-19 14:40:30
368,1293,432.71,2017-05-05 14:40:30,2017-05-06 14:40:30
368,4207,199.22,2017-04-18 14:40:30,2017-04-22 14:40:30
369,16975,410.40,2023-08-30 14:40:30,2023-09-02 14:40:30
369,7802,296.09,2023-08-20 14:40:30,2023-08-23 14:40:30
369,18255,657.94,2023-09-03 14:40:30,2023-09-08 14:40:30
369,11403,811.23,2023-07-30 14:40:30,2023-07-30 14:40:30
369,10326,872.91,2023-09-02 14:40:30,2023-09-03 14:40:30
370,16911,576.14,2020-01-21 14:40:30,2020-01-22 14:40:30
370,3102,108.29,2020-01-27 14:40:30,2020-01-31 14:40:30
370,6712,937.04,2020-01-22 14:40:30,2020-01-23 14:40:30
371,578,316.80,2018-04-01 14:40:30,2018-04-01 14:40:30
371,11560,371.11,2018-04-15 14:40:30,2018-04-17 14:40:30
372,5078,170.34,2019-05-25 14:40:30,2019-05-25 14:40:30
372,17551,236.00,2019-04-27 14:40:30,2019-04-27 14:40:30
372,19120,533.58,2019-05-25 14:40:30,2019-05-25 14:40:30
373,16634,470.00,2021-02-12 14:40:30,2021-02-15 14:40:30
373,6788,223.70,2021-02-26 14:40:30,2021-03-01 14:40:30
373,8798,630.91,2021-02-10 14:40:30,2021-02-15 14:40:30
373,15688,267.94,2021-02-04 14:40:30,2021-02-08 14:40:30
373,7364,111.31,2021-02-12 14:40:30,2021-02-12 14:40:30
374,6116,413.73,2016-04-08 14:40:30,2016-04-11 14:40:30
374,9106,589.86,2016-04-12 14:40:30,2016-04-13 14:40:30
374,13537,336.86,2016-05-05 14:40:30,2016-05-08 14:40:30
375,17778,853.53,2023-06-22 14:40:30,2023-06-26 14:40:30
375,12384,556.67,2023-06-21 14:40:30,2023-06-25 14:40:30
375,16419,329.94,2023-07-04 14:40:30,2023-07-04 14:40:30
375,9124,111.95,2023-06-28 14:40:30,2023-07-02 14:40:30
376,14145,737.39,2016-08-07 14:40:30,2016-08-07 14:40:30
376,14338,275.57,2016-08-06 14:40:30,2016-08-08 14:40:30
376,10509,364.32,2016-08-31 14:40:30,2016-09-05 14:40:30
377,14400,217.61,2022-05-28 14:40:30,2022-05-31 14:40:30
377,2765,870.82,2022-06-23 14:40:30,2022-06-24 14:40:30
377,11300,473.16,2022-05-20 14:40:30,2022-05-22 14:40:30
378,8821,273.76,2016-07-17 14:40:30,2016-07-18 14:40:30
378,18879,413.83,2016-07-30 14:40:30,2016-08-03 14:40:30
378,3349,459.06,2016-08-11 14:40:30,2016-08-12 14:40:30
378,4305,255.53,2016-07-25 14:40:30,2016-07-25 14:40:30
379,9094,739.94,2023-03-28 14:40:30,2023-04-02 14:40:30
379,10415,123.70,2023-04-11 14:40:30,2023-04-12 14:40:30
379,6828,214.67,2023-04-03 14:40:30,2023-04-03 14:40:30
380,11847,456.31,2019-05-19 14:40:30,2019-05-20 14:40:30
380,295,773.42,2019-06-16 14:40:30,2019-06-18 14:40:30
380,18696,923.75,2019-05-28 14:40:30,2019-05-31 14:40:30
380,16309,297.28,2019-05-20 14:40:30,2019-05-22 14:40:30
381,2082,609.49,2024-02-25 14:40:30,2024-02-26 14:40:30
381,13432,312.45,2024-02-19 14:40:30,2024-02-19 14:40:30
381,4284,563.51,2024-02-08 14:40:30,2024-02-13 14:40:30
381,4087,746.36,2024-02-06 14:40:30,2024-02-06 14:40:30
381,14035,546.39,2024-01-26 14:40:30,2024-01-27 14:40:30
382,12577,939.29,2021-09-01 14:40:30,2021-09-02 14:40:30
382,12392,624.25,2021-09-06 14:40:30,2021-09-09 14:40:30
382,10493,630.21,2021-10-01 14:40:30,2021-10-02 14:40:30
382,4402,882.12,2021-09-07 14:40:30,2021-09-12 14:40:30
383,7734,724.76,2021-04-27 14:40:30,2021-04-29 14:40:30
383,19894,319.12,2021-04-29 14:40:30,2021-04-30 14:40:30
383,3911,241.81,2021-06-01 14:40:30,2021-06-01 14:40:30
384,9859,496.94,2018-09-08 14:40:30,2018-09-08 14:40:30
384,13972,393.37,2018-08-31 14:40:30,2018-09-03 14:40:30
384,17657,497.11,2018-08-21 14:40:30,2018-08-25 14:40:30
384,8135,277.64,2018-08-22 14:40:30,2018-08-25 14:40:30
385,1203,711.30,2025-07-13 14:40:30,2025-07-18 14:40:30
385,15980,233.76,2025-07-17 14:40:30,2025-07-17 14:40:30
385,9178,956.88,2025-06-22 14:40:30,2025-06-27 14:40:30
385,9853,229.40,2025-07-22 14:40:30,2025-07-27 14:40:30
386,13065,314.49,2017-11-21 14:40:30,2017-11-26 14:40:30
386,3473,888.31,2017-11-18 14:40:30,2017-11-18 14:40:30
387,11624,967.38,2020-05-07 14:40:30,2020-05-08 14:40:30
387,2089,384.40,2020-04-24 14:40:30,2020-04-28 14:40:30
387,13575,285.67,2020-05-06 14:40:30,2020-05-09 14:40:30
387,1728,984.66,2020-04-16 14:40:30,2020-04-17 14:40:30
387,9632,278.11,2020-05-10 14:40:30,2020-05-14 14:40:30
388,6314,629.65,2023-05-14 14:40:30,2023-05-17 14:40:30
388,17945,520.34,2023-06-14 14:40:30,2023-06-18 14:40:30
388,10589,937.46,2023-06-15 14:40:30,2023-06-19 14:40:30
389,15049,637.35,2025-06-06 14:40:30,2025-06-07 14:40:30
389,11753,210.11,2025-05-11 14:40:30,2025-05-12 14:40:30
389,12300,156.96,2025-05-26 14:40:30,2025-05-30 14:40:30
389,4110,733.15,2025-05-24 14:40:30,2025-05-29 14:40:30
390,13174,825.79,2020-12-18 14:40:30,2020-12-20 14:40:30
390,7572,943.94,2020-12-20 14:40:30,2020-12-20 14:40:30
390,9003,860.60,2020-12-31 14:40:30,2021-01-04 14:40:30
391,7697,795.68,2022-09-01 14:40:30,2022-09-06 14:40:30
391,19692,652.25,2022-08-30 14:40:30,2022-08-31 14:40:30
391,9079,579.35,2022-10-04 14:40:30,2022-10-09 14:40:30
392,18593,380.19,2021-11-20 14:40:30,2021-11-20 14:40:30
392,12865,267.94,2021-10-21 14:40:30,2021-10-21 14:40:30
393,7082,303.64,2019-09-28 14:40:30,2019-09-28 14:40:30
393,17882,464.38,2019-10-22 14:40:30,2019-10-25 14:40:30
393,18646,814.31,2019-09-30 14:40:30,2019-10-01 14:40:30
394,3821,561.35,2017-11-13 14:40:30,2017-11-13 14:40:30
394,10043,169.07,2017-11-09 14:40:30,2017-11-14 14:40:30
394,1427,858.43,2017-10-26 14:40:30,2017-10-29 14:40:30
395,10637,537.73,2018-12-23 14:40:30,2018-12-27 14:40:30
395,9609,939.94,2018-12-13 14:40:30,2018-12-17 14:40:30
395,17134,390.21,2018-12-06 14:40:30,2018-12-09 14:40:30
395,2837,257.91,2018-12-24 14:40:30,2018-12-24 14:40:30
395,19322,841.13,2018-12-06 14:40:30,2018-12-06 14:40:30
396,5417,132.51,2024-03-23 14:40:30,2024-03-25 14:40:30
396,11465,592.97,2024-03-23 14:40:30,2024-03-27 14:40:30
396,3332,539.62,2024-03-17 14:40:30,2024-03-18 14:40:30
397,5256,917.76,2022-02-21 14:40:30,2022-02-26 14:40:30
397,17214,699.93,2022-02-20 14:40:30,2022-02-21 14:40:30
397,222,203.24,2022-03-09 14:40:30,2022-03-14 14:40:30
397,8788,918.04,2022-03-09 14:40:30,2022-03-12 14:40:30
398,17525,321.26,2025-04-06 14:40:30,2025-04-09 14:40:30
398,8773,437.05,2025-04-08 14:40:30,2025-04-13 14:40:30
398,4000,149.14,2025-03-30 14:40:30,2025-04-03 14:40:30
399,803,780.36,2018-07-01 14:40:30,2018-07-05 14:40:30
399,3675,434.20,2018-06-09 14:40:30,2018-06-09 14:40:30
399,17133,773.10,2018-05-29 14:40:30,2018-06-02 14:40:30
399,2949,167.87,2018-06-16 14:40:30,2018-06-21 14:40:30
399,16059,815.22,2018-06-22 14:40:30,2018-06-23 14:40:30
400,12272,130.02,2016-12-26 14:40:30,2016-12-27 14:40:30
400,11030,371.17,2016-12-23 14:40:30,2016-12-24 14:40:30
400,18239,324.28,2017-01-03 14:40:30,2017-01-04 14:40:30
400,19806,487.02,2016-12-11 14:40:30,2016-12-16 14:40:30
400,12214,311.15,2016-12-14 14:40:30,2016-12-15 14:40:30
