event_id,sponsor_id,amount,created_at,updated_at
401,9987,794.25,2019-10-03 14:40:30,2019-10-05 14:40:30
401,6433,846.98,2019-09-26 14:40:30,2019-10-01 14:40:30
401,18402,289.62,2019-10-14 14:40:30,2019-10-16 14:40:30
401,8106,475.94,2019-10-08 14:40:30,2019-10-10 14:40:30
402,8988,727.60,2017-06-17 14:40:30,2017-06-21 14:40:30
402,1075,214.01,2017-06-12 14:40:30,2017-06-17 14:40:30
402,1492,951.66,2017-05-26 14:40:30,2017-05-28 14:40:30
403,5894,753.55,2025-04-29 14:40:30,2025-05-03 14:40:30
403,11226,980.06,2025-03-23 14:40:30,2025-03-26 14:40:30
404,13304,505.95,2016-03-26 14:40:30,2016-03-31 14:40:30
404,4305,728.02,2016-03-17 14:40:30,2016-03-19 14:40:30
405,1016,540.32,2023-12-11 14:40:30,2023-12-15 14:40:30
405,57,956.26,2023-11-11 14:40:30,2023-11-12 14:40:30
405,15955,169.65,2023-11-17 14:40:30,2023-11-19 14:40:30
405,18615,242.59,2023-11-10 14:40:30,2023-11-12 14:40:30
406,19247,266.04,2015-12-24 14:40:30,2015-12-26 14:40:30
406,13850,463.38,2015-12-31 14:40:30,2016-01-01 14:40:30
407,15774,901.91,2020-01-26 14:40:30,2020-01-31 14:40:30
407,8949,643.44,2020-02-06 14:40:30,2020-02-09 14:40:30
407,18191,949.31,2020-02-01 14:40:30,2020-02-06 14:40:30
407,9193,156.49,2020-01-31 14:40:30,2020-01-31 14:40:30
407,8068,594.34,2020-02-22 14:40:30,2020-02-26 14:40:30
408,13683,631.79,2016-09-11 14:40:30,2016-09-15 14:40:30
408,15025,630.15,2016-09-12 14:40:30,2016-09-15 14:40:30
409,1079,297.33,2024-12-16 14:40:30,2024-12-20 14:40:30
409,12455,301.27,2025-01-07 14:40:30,2025-01-10 14:40:30
409,119,730.40,2025-01-01 14:40:30,2025-01-03 14:40:30
410,5041,129.99,2020-07-09 14:40:30,2020-07-13 14:40:30
410,4479,411.49,2020-07-01 14:40:30,2020-07-05 14:40:30
410,1393,358.44,2020-06-29 14:40:30,2020-07-03 14:40:30
410,16438,860.17,2020-07-08 14:40:30,2020-07-13 14:40:30
410,5274,479.88,2020-06-18 14:40:30,2020-06-20 14:40:30
411,14385,779.23,2018-03-22 14:40:30,2018-03-25 14:40:30
411,6108,551.70,2018-03-21 14:40:30,2018-03-23 14:40:30
411,6126,950.29,2018-02-23 14:40:30,2018-02-25 14:40:30
411,4683,562.09,2018-02-15 14:40:30,2018-02-15 14:40:30
411,9912,663.93,2018-03-05 14:40:30,2018-03-05 14:40:30
412,5659,459.56,2022-08-18 14:40:30,2022-08-20 14:40:30
412,6790,337.52,2022-08-15 14:40:30,2022-08-18 14:40:30
413,1749,367.60,2016-09-23 14:40:30,2016-09-26 14:40:30
413,3381,435.32,2016-09-20 14:40:30,2016-09-21 14:40:30
413,6405,543.80,2016-09-20 14:40:30,2016-09-21 14:40:30
413,3839,917.87,2016-09-17 14:40:30,2016-09-22 14:40:30
413,4871,724.09,2016-08-17 14:40:30,2016-08-18 14:40:30
414,19818,933.17,2024-07-07 14:40:30,2024-07-11 14:40:30
414,9445,859.69,2024-06-24 14:40:30,2024-06-24 14:40:30
414,882,393.38,2024-07-16 14:40:30,2024-07-18 14:40:30
415,9949,747.56,2024-04-10 14:40:30,2024-04-15 14:40:30
415,11537,916.70,2024-04-13 14:40:30,2024-04-13 14:40:30
415,13301,181.23,2024-05-01 14:40:30,2024-05-02 14:40:30
415,12526,775.88,2024-04-18 14:40:30,2024-04-23 14:40:30
416,11892,269.78,2017-11-18 14:40:30,2017-11-20 14:40:30
416,16971,916.05,2017-12-04 14:40:30,2017-12-09 14:40:30
416,12875,796.95,2017-11-06 14:40:30,2017-11-07 14:40:30
417,19174,110.38,2024-08-17 14:40:30,2024-08-19 14:40:30
417,3867,121.47,2024-08-01 14:40:30,2024-08-03 14:40:30
417,14999,167.39,2024-09-08 14:40:30,2024-09-08 14:40:30
417,10032,639.76,2024-08-18 14:40:30,2024-08-22 14:40:30
417,2396,970.80,2024-08-07 14:40:30,2024-08-11 14:40:30
418,15804,248.05,2018-07-13 14:40:30,2018-07-13 14:40:30
418,851,885.10,2018-07-05 14:40:30,2018-07-05 14:40:30
418,8866,560.09,2018-07-07 14:40:30,2018-07-07 14:40:30
418,9180,462.61,2018-07-07 14:40:30,2018-07-08 14:40:30
419,1663,768.91,2025-02-28 14:40:30,2025-02-28 14:40:30
419,2041,190.85,2025-03-28 14:40:30,2025-03-30 14:40:30
420,4374,172.35,2015-12-17 14:40:30,2015-12-18 14:40:30
420,9716,402.38,2015-12-21 14:40:30,2015-12-21 14:40:30
420,9659,423.19,2015-12-30 14:40:30,2016-01-02 14:40:30
421,16081,413.23,2024-08-28 14:40:30,2024-08-31 14:40:30
421,2995,461.03,2024-08-26 14:40:30,2024-08-29 14:40:30
421,7132,122.35,2024-08-02 14:40:30,2024-08-04 14:40:30
421,13644,650.07,2024-08-24 14:40:30,2024-08-28 14:40:30
422,3347,449.13,2016-04-25 14:40:30,2016-04-27 14:40:30
422,17605,480.05,2016-05-19 14:40:30,2016-05-24 14:40:30
422,9884,811.74,2016-04-27 14:40:30,2016-05-01 14:40:30
423,2593,228.24,2019-07-02 14:40:30,2019-07-07 14:40:30
423,16254,974.75,2019-06-06 14:40:30,2019-06-11 14:40:30
423,15689,266.28,2019-06-17 14:40:30,2019-06-17 14:40:30
423,5277,362.13,2019-07-12 14:40:30,2019-07-17 14:40:30
423,12510,238.34,2019-07-10 14:40:30,2019-07-13 14:40:30
424,18532,946.06,2016-01-28 14:40:30,2016-01-31 14:40:30
424,2278,142.53,2016-02-03 14:40:30,2016-02-07 14:40:30
424,9239,264.31,2015-12-25 14:40:30,2015-12-26 14:40:30
424,3924,992.28,2015-12-27 14:40:30,2015-12-31 14:40:30
424,2993,585.47,2015-12-30 14:40:30,2016-01-01 14:40:30
425,17258,181.56,2019-10-09 14:40:30,2019-10-14 14:40:30
425,19014,315.03,2019-11-11 14:40:30,2019-11-14 14:40:30
425,17510,822.07,2019-10-20 14:40:30,2019-10-22 14:40:30
425,5624,284.90,2019-10-05 14:40:30,2019-10-05 14:40:30
426,4498,217.46,2017-05-17 14:40:30,2017-05-19 14:40:30
426,1258,777.36,2017-05-24 14:40:30,2017-05-24 14:40:30
426,4896,196.64,2017-05-14 14:40:30,2017-05-18 14:40:30
426,19619,862.34,2017-04-25 14:40:30,2017-04-29 14:40:30
427,8185,881.81,2021-12-18 14:40:30,2021-12-21 14:40:30
427,5027,210.56,2021-12-06 14:40:30,2021-12-11 14:40:30
427,2708,420.29,2021-12-14 14:40:30,2021-12-15 14:40:30
427,6363,679.96,2021-11-28 14:40:30,2021-11-29 14:40:30
427,17768,811.73,2021-12-29 14:40:30,2022-01-01 14:40:30
428,10512,767.26,2023-11-30 14:40:30,2023-12-05 14:40:30
428,10455,719.49,2023-11-17 14:40:30,2023-11-21 14:40:30
428,17736,381.93,2023-11-28 14:40:30,2023-11-29 14:40:30
429,13704,790.58,2024-02-04 14:40:30,2024-02-06 14:40:30
429,4688,302.99,2024-02-08 14:40:30,2024-02-09 14:40:30
429,16569,643.58,2024-02-14 14:40:30,2024-02-19 14:40:30
430,2908,865.12,2022-02-28 14:40:30,2022-02-28 14:40:30
430,8866,854.98,2022-02-14 14:40:30,2022-02-15 14:40:30
430,11393,640.54,2022-02-24 14:40:30,2022-02-28 14:40:30
430,11321,198.64,2022-02-09 14:40:30,2022-02-13 14:40:30
431,14413,861.83,2019-07-06 14:40:30,2019-07-11 14:40:30
431,11648,278.37,2019-07-30 14:40:30,2019-07-30 14:40:30
432,16530,972.47,2018-09-30 14:40:30,2018-10-03 14:40:30
432,17195,653.34,2018-09-30 14:40:30,2018-10-01 14:40:30
432,14062,618.75,2018-09-22 14:40:30,2018-09-27 14:40:30
432,9756,227.10,2018-10-05 14:40:30,2018-10-06 14:40:30
433,10,570.72,2017-02-11 14:40:30,2017-02-16 14:40:30
433,2529,171.91,2017-02-14 14:40:30,2017-02-15 14:40:30
434,17800,114.60,2021-02-18 14:40:30,2021-02-23 14:40:30
434,8764,962.13,2021-03-02 14:40:30,2021-03-02 14:40:30
434,18119,602.26,2021-02-23 14:40:30,2021-02-27 14:40:30
434,5149,801.65,2021-02-27 14:40:30,2021-03-02 14:40:30
434,11853,185.70,2021-03-09 14:40:30,2021-03-14 14:40:30
435,14375,900.17,2025-03-17 14:40:30,2025-03-19 14:40:30
435,15092,742.09,2025-03-20 14:40:30,2025-03-20 14:40:30
436,4336,207.31,2024-10-14 14:40:30,2024-10-14 14:40:30
436,310,156.35,2024-10-11 14:40:30,2024-10-16 14:40:30
436,14895,233.89,2024-11-01 14:40:30,2024-11-05 14:40:30
436,1140,534.76,2024-11-09 14:40:30,2024-11-09 14:40:30
436,19000,320.49,2024-11-03 14:40:30,2024-11-03 14:40:30
437,5439,827.04,2019-08-29 14:40:30,2019-09-03 14:40:30
437,16280,452.27,2019-07-30 14:40:30,2019-08-04 14:40:30
438,19785,453.67,2022-04-02 14:40:30,2022-04-02 14:40:30
438,14700,583.74,2022-04-08 14:40:30,2022-04-11 14:40:30
438,6170,288.30,2022-03-26 14:40:30,2022-03-27 14:40:30
438,8799,470.78,2022-03-14 14:40:30,2022-03-14 14:40:30
439,9418,123.71,2016-06-22 14:40:30,2016-06-27 14:40:30
439,8212,462.14,2016-06-09 14:40:30,2016-06-11 14:40:30
439,2417,753.55,2016-06-01 14:40:30,2016-06-04 14:40:30
439,7552,420.71,2016-05-17 14:40:30,2016-05-22 14:40:30
440,210,121.64,2018-10-26 14:40:30,2018-10-31 14:40:30
440,5389,946.37,2018-11-04 14:40:30,2018-11-08 14:40:30
440,4623,527.94,2018-11-09 14:40:30,2018-11-14 14:40:30
441,816,364.01,2016-04-18 14:40:30,2016-04-23 14:40:30
441,7477,472.79,2016-04-11 14:40:30,2016-04-12 14:40:30
441,5750,478.51,2016-04-11 14:40:30,2016-04-14 14:40:30
441,9385,239.58,2016-04-06 14:40:30,2016-04-11 14:40:30
442,12451,337.19,2017-01-01 14:40:30,2017-01-03 14:40:30
442,4945,638.97,2016-12-08 14:40:30,2016-12-10 14:40:30
442,16303,531.93,2016-12-24 14:40:30,2016-12-28 14:40:30
442,10741,372.72,2017-01-01 14:40:30,2017-01-05 14:40:30
442,11475,118.54,2017-01-07 14:40:30,2017-01-11 14:40:30
443,15752,464.19,2016-12-10 14:40:30,2016-12-14 14:40:30
443,5133,345.32,2016-12-24 14:40:30,2016-12-28 14:40:30
443,2990,182.10,2016-12-06 14:40:30,2016-12-08 14:40:30
443,7615,307.98,2016-12-16 14:40:30,2016-12-17 14:40:30
444,15296,847.05,2022-09-14 14:40:30,2022-09-15 14:40:30
444,17720,500.40,2022-09-16 14:40:30,2022-09-16 14:40:30
444,11471,290.53,2022-10-02 14:40:30,2022-10-02 14:40:30
444,6301,158.18,2022-09-14 14:40:30,2022-09-19 14:40:30
444,6809,293.97,2022-10-04 14:40:30,2022-10-06 14:40:30
445,2386,566.96,2020-11-24 14:40:30,2020-11-28 14:40:30
445,4054,529.54,2020-10-24 14:40:30,2020-10-28 14:40:30
445,11646,623.27,2020-10-22 14:40:30,2020-10-26 14:40:30
446,14779,272.52,2018-07-11 14:40:30,2018-07-16 14:40:30
446,15630,757.90,2018-07-07 14:40:30,2018-07-12 14:40:30
446,12744,912.62,2018-07-10 14:40:30,2018-07-13 14:40:30
446,8016,120.27,2018-06-16 14:40:30,2018-06-19 14:40:30
446,14264,327.93,2018-07-23 14:40:30,2018-07-24 14:40:30
447,7160,258.34,2021-09-13 14:40:30,2021-09-17 14:40:30
447,5189,916.15,2021-08-31 14:40:30,2021-09-01 14:40:30
447,4295,119.36,2021-09-12 14:40:30,2021-09-15 14:40:30
447,561,661.22,2021-08-25 14:40:30,2021-08-29 14:40:30
447,12694,118.76,2021-09-20 14:40:30,2021-09-20 14:40:30
448,18597,360.19,2019-11-07 14:40:30,2019-11-09 14:40:30
448,8016,673.16,2019-11-18 14:40:30,2019-11-21 14:40:30
449,16277,686.93,2019-03-07 14:40:30,2019-03-12 14:40:30
449,5901,331.37,2019-03-21 14:40:30,2019-03-21 14:40:30
449,16586,853.48,2019-03-09 14:40:30,2019-03-11 14:40:30
449,15318,595.24,2019-03-26 14:40:30,2019-03-26 14:40:30
449,6649,851.94,2019-03-22 14:40:30,2019-03-23 14:40:30
450,5474,878.12,2024-01-25 14:40:30,2024-01-27 14:40:30
450,4371,372.40,2024-01-23 14:40:30,2024-01-28 14:40:30
450,17608,283.63,2024-02-12 14:40:30,2024-02-16 14:40:30
450,18538,673.58,2024-01-17 14:40:30,2024-01-17 14:40:30
450,1482,246.08,2024-01-08 14:40:30,2024-01-12 14:40:30
451,181,119.39,2020-07-15 14:40:30,2020-07-20 14:40:30
451,7151,678.54,2020-08-07 14:40:30,2020-08-12 14:40:30
451,15144,757.50,2020-07-29 14:40:30,2020-07-30 14:40:30
452,4651,937.16,2023-12-20 14:40:30,2023-12-21 14:40:30
452,17279,684.57,2023-12-16 14:40:30,2023-12-19 14:40:30
452,8312,857.39,2023-12-22 14:40:30,2023-12-26 14:40:30
453,508,156.83,2018-08-06 14:40:30,2018-08-07 14:40:30
453,10100,846.35,2018-08-02 14:40:30,2018-08-03 14:40:30
454,13691,840.80,2020-06-02 14:40:30,2020-06-07 14:40:30
454,17846,768.77,2020-05-21 14:40:30,2020-05-23 14:40:30
454,2039,287.47,2020-05-27 14:40:30,2020-06-01 14:40:30
454,17603,635.77,2020-05-22 14:40:30,2020-05-23 14:40:30
455,14646,756.86,2022-02-25 14:40:30,2022-02-26 14:40:30
455,19206,665.43,2022-02-26 14:40:30,2022-02-27 14:40:30
455,8451,935.78,2022-02-13 14:40:30,2022-02-16 14:40:30
456,18696,588.88,2019-11-19 14:40:30,2019-11-20 14:40:30
456,5080,741.68,2019-11-21 14:40:30,2019-11-21 14:40:30
456,7724,760.99,2019-11-05 14:40:30,2019-11-05 14:40:30
456,18560,146.81,2019-10-18 14:40:30,2019-10-23 14:40:30
457,1750,266.89,2020-05-08 14:40:30,2020-05-10 14:40:30
457,18752,822.60,2020-05-03 14:40:30,2020-05-04 14:40:30
457,8717,119.07,2020-05-05 14:40:30,2020-05-06 14:40:30
458,15755,963.97,2023-06-26 14:40:30,2023-07-01 14:40:30
458,682,784.58,2023-06-29 14:40:30,2023-06-30 14:40:30
458,18102,765.42,2023-06-21 14:40:30,2023-06-21 14:40:30
458,4237,321.04,2023-07-07 14:40:30,2023-07-12 14:40:30
459,2405,491.26,2019-06-22 14:40:30,2019-06-24 14:40:30
459,15584,405.82,2019-07-08 14:40:30,2019-07-10 14:40:30
460,19190,364.17,2018-12-25 14:40:30,2018-12-25 14:40:30
460,13785,165.42,2018-12-03 14:40:30,2018-12-08 14:40:30
460,15480,775.55,2018-11-27 14:40:30,2018-12-02 14:40:30
460,9380,565.00,2018-12-22 14:40:30,2018-12-22 14:40:30
460,3632,241.38,2018-12-27 14:40:30,2019-01-01 14:40:30
461,16665,106.23,2020-09-05 14:40:30,2020-09-08 14:40:30
461,11615,327.36,2020-09-20 14:40:30,2020-09-24 14:40:30
462,16334,868.36,2016-02-17 14:40:30,2016-02-19 14:40:30
462,2209,134.78,2016-02-19 14:40:30,2016-02-23 14:40:30
463,10578,323.25,2024-03-31 14:40:30,2024-04-04 14:40:30
463,15177,668.69,2024-03-25 14:40:30,2024-03-25 14:40:30
464,17904,176.69,2018-01-27 14:40:30,2018-01-27 14:40:30
464,9013,637.66,2018-02-06 14:40:30,2018-02-07 14:40:30
464,15759,379.59,2018-01-28 14:40:30,2018-02-02 14:40:30
465,12109,114.13,2017-12-01 14:40:30,2017-12-04 14:40:30
465,15236,868.38,2017-12-13 14:40:30,2017-12-14 14:40:30
466,2672,323.97,2016-02-07 14:40:30,2016-02-09 14:40:30
466,1020,181.64,2016-01-20 14:40:30,2016-01-23 14:40:30
467,14072,715.66,2020-11-09 14:40:30,2020-11-09 14:40:30
467,11180,487.12,2020-10-16 14:40:30,2020-10-17 14:40:30
468,14750,721.04,2025-02-08 14:40:30,2025-02-13 14:40:30
468,8901,421.16,2025-03-05 14:40:30,2025-03-06 14:40:30
468,18623,918.11,2025-02-21 14:40:30,2025-02-23 14:40:30
468,8217,260.13,2025-03-04 14:40:30,2025-03-07 14:40:30
469,7946,306.25,2022-02-17 14:40:30,2022-02-17 14:40:30
469,5738,270.03,2022-02-19 14:40:30,2022-02-24 14:40:30
469,11736,836.56,2022-02-25 14:40:30,2022-03-01 14:40:30
470,4039,453.32,2020-02-04 14:40:30,2020-02-07 14:40:30
470,8937,722.11,2020-02-04 14:40:30,2020-02-07 14:40:30
470,13911,664.28,2020-02-04 14:40:30,2020-02-08 14:40:30
470,8550,966.21,2020-03-04 14:40:30,2020-03-09 14:40:30
471,7339,301.89,2017-10-19 14:40:30,2017-10-24 14:40:30
471,16494,584.07,2017-10-26 14:40:30,2017-10-27 14:40:30
471,4363,362.50,2017-10-31 14:40:30,2017-11-04 14:40:30
471,1899,188.12,2017-10-30 14:40:30,2017-10-31 14:40:30
472,17116,615.45,2019-11-04 14:40:30,2019-11-07 14:40:30
472,19764,259.55,2019-12-04 14:40:30,2019-12-08 14:40:30
472,9566,452.94,2019-11-03 14:40:30,2019-11-05 14:40:30
473,13069,140.55,2021-06-17 14:40:30,2021-06-21 14:40:30
473,370,659.81,2021-07-03 14:40:30,2021-07-07 14:40:30
473,1271,474.22,2021-06-24 14:40:30,2021-06-24 14:40:30
473,9454,644.07,2021-05-31 14:40:30,2021-06-03 14:40:30
474,7717,348.12,2022-11-25 14:40:30,2022-11-25 14:40:30
474,14383,733.15,2022-11-27 14:40:30,2022-12-02 14:40:30
475,4550,501.85,2018-09-21 14:40:30,2018-09-24 14:40:30
475,2990,725.78,2018-10-01 14:40:30,2018-10-01 14:40:30
475,12590,528.53,2018-10-05 14:40:30,2018-10-06 14:40:30
475,3910,216.87,2018-10-02 14:40:30,2018-10-05 14:40:30
475,2388,329.40,2018-09-18 14:40:30,2018-09-21 14:40:30
476,14117,977.31,2021-07-18 14:40:30,2021-07-21 14:40:30
476,7899,627.47,2021-07-23 14:40:30,2021-07-25 14:40:30
476,16810,756.10,2021-07-04 14:40:30,2021-07-07 14:40:30
477,228,406.00,2017-05-28 14:40:30,2017-06-01 14:40:30
477,1424,455.28,2017-05-24 14:40:30,2017-05-26 14:40:30
477,713,653.88,2017-06-18 14:40:30,2017-06-22 14:40:30
478,18515,496.79,2020-03-11 14:40:30,2020-03-16 14:40:30
478,13688,719.82,2020-03-08 14:40:30,2020-03-10 14:40:30
478,4658,525.09,2020-03-21 14:40:30,2020-03-22 14:40:30
478,2686,389.31,2020-03-20 14:40:30,2020-03-23 14:40:30
478,2956,453.94,2020-03-18 14:40:30,2020-03-18 14:40:30
479,2241,290.80,2023-09-09 14:40:30,2023-09-13 14:40:30
479,14302,238.55,2023-09-19 14:40:30,2023-09-21 14:40:30
480,2166,203.16,2017-06-01 14:40:30,2017-06-01 14:40:30
480,7715,749.32,2017-05-16 14:40:30,2017-05-20 14:40:30
480,10199,896.51,2017-06-13 14:40:30,2017-06-13 14:40:30
480,7720,806.14,2017-06-19 14:40:30,2017-06-21 14:40:30
481,1729,104.16,2018-05-22 14:40:30,2018-05-25 14:40:30
481,15927,575.23,2018-05-23 14:40:30,2018-05-25 14:40:30
482,17447,837.44,2018-03-15 14:40:30,2018-03-15 14:40:30
482,14383,198.43,2018-03-25 14:40:30,2018-03-30 14:40:30
482,11211,170.29,2018-03-02 14:40:30,2018-03-06 14:40:30
483,1592,797.12,2025-05-28 14:40:30,2025-05-31 14:40:30
483,5032,975.64,2025-05-21 14:40:30,2025-05-23 14:40:30
484,8128,957.68,2025-09-12 14:40:30,2025-09-16 14:40:30
484,1653,925.48,2025-09-14 14:40:30,2025-09-16 14:40:30
484,8176,261.53,2025-10-14 14:40:30,2025-10-17 14:40:30
485,9402,553.28,2016-06-01 14:40:30,2016-06-04 14:40:30
485,13661,961.85,2016-05-18 14:40:30,2016-05-22 14:40:30
485,8713,966.01,2016-05-05 14:40:30,2016-05-07 14:40:30
485,3651,744.22,2016-06-11 14:40:30,2016-06-12 14:40:30
486,8216,152.68,2019-04-24 14:40:30,2019-04-25 14:40:30
486,15939,230.71,2019-05-03 14:40:30,2019-05-07 14:40:30
487,12280,250.60,2022-12-10 14:40:30,2022-12-15 14:40:30
487,1525,808.84,2022-12-26 14:40:30,2022-12-31 14:40:30
488,207,900.88,2024-05-27 14:40:30,2024-05-30 14:40:30
488,2767,880.31,2024-05-18 14:40:30,2024-05-20 14:40:30
488,13807,298.98,2024-05-06 14:40:30,2024-05-08 14:40:30
489,11838,736.16,2020-06-15 14:40:30,2020-06-16 14:40:30
489,13273,302.94,2020-05-20 14:40:30,2020-05-22 14:40:30
489,3553,472.03,2020-05-29 14:40:30,2020-06-02 14:40:30
489,10864,616.54,2020-05-16 14:40:30,2020-05-21 14:40:30
489,6852,979.65,2020-06-22 14:40:30,2020-06-23 14:40:30
490,13082,341.40,2017-11-10 14:40:30,2017-11-15 14:40:30
490,17172,925.94,2017-10-28 14:40:30,2017-11-01 14:40:30
490,4042,482.23,2017-11-06 14:40:30,2017-11-10 14:40:30
491,682,830.13,2023-07-08 14:40:30,2023-07-10 14:40:30
491,1271,689.48,2023-06-27 14:40:30,2023-07-01 14:40:30
491,6168,540.95,2023-06-12 14:40:30,2023-06-15 14:40:30
492,7271,700.28,2017-03-20 14:40:30,2017-03-21 14:40:30
492,9320,977.83,2017-04-18 14:40:30,2017-04-21 14:40:30
492,18225,538.10,2017-04-06 14:40:30,2017-04-08 14:40:30
492,13326,531.77,2017-03-28 14:40:30,2017-03-31 14:40:30
492,14729,194.88,2017-03-23 14:40:30,2017-03-28 14:40:30
493,318,641.95,2025-02-26 14:40:30,2025-02-28 14:40:30
493,6653,827.10,2025-02-05 14:40:30,2025-02-06 14:40:30
493,15888,644.69,2025-01-24 14:40:30,2025-01-26 14:40:30
494,17938,364.49,2025-09-21 14:40:30,2025-09-21 14:40:30
494,16055,485.84,2025-09-26 14:40:30,2025-09-28 14:40:30
495,12586,911.78,2020-05-14 14:40:30,2020-05-15 14:40:30
495,1050,494.87,2020-05-08 14:40:30,2020-05-09 14:40:30
495,7089,965.60,2020-05-14 14:40:30,2020-05-15 14:40:30
495,2403,893.64,2020-05-25 14:40:30,2020-05-25 14:40:30
496,12641,696.16,2021-05-31 14:40:30,2021-06-01 14:40:30
496,9902,666.88,2021-06-05 14:40:30,2021-06-09 14:40:30
496,14139,660.48,2021-06-08 14:40:30,2021-06-09 14:40:30
496,9689,516.57,2021-06-21 14:40:30,2021-06-22 14:40:30
497,1000,762.79,2021-10-24 14:40:30,2021-10-29 14:40:30
497,4170,768.01,2021-11-29 14:40:30,2021-12-01 14:40:30
498,17672,425.81,2016-12-15 14:40:30,2016-12-16 14:40:30
498,12621,789.39,2016-11-13 14:40:30,2016-11-13 14:40:30
499,13738,129.02,2023-08-27 14:40:30,2023-08-28 14:40:30
499,4532,227.48,2023-09-08 14:40:30,2023-09-10 14:40:30
499,7292,789.11,2023-08-27 14:40:30,2023-08-31 14:40:30
499,6258,368.97,2023-09-07 14:40:30,2023-09-09 14:40:30
500,4645,214.87,2016-08-22 14:40:30,2016-08-24 14:40:30
500,16866,398.56,2016-09-01 14:40:30,2016-09-06 14:40:30
500,17195,517.81,2016-09-17 14:40:30,2016-09-19 14:40:30
500,17077,187.71,2016-09-08 14:40:30,2016-09-13 14:40:30
500,14031,645.35,2016-09-05 14:40:30,2016-09-10 14:40:30
